,date,data,class,positive_number,negative_number,predicted_class
3352,2011-01-04,badccdbcbdadbdaccaabaadddcaccdadadaddaaabcbabdbdbc,True,793,2560,True
3353,2011-01-05,bbbbcdaacaadcadccddbacdaacacbbadadadaaddbddacdbbcd,False,793,2561,False
3354,2011-01-06,bcbabdbcbcaddddcaacaadadacbccaaaaaddadadbcdbcddbdb,True,794,2561,False
3355,2011-01-07,bbbdddcccaaaaaccddbbaaabbcbbacadddddadadbdadadccca,True,795,2561,False
3356,2011-01-08,bbbcbdddddacaaccacbaabcccbcbabdaddddadddadaaacdaba,True,796,2561,False
3357,2011-01-09,bbcbadcddbadaadcabccaaadaccdbdbdaaddddaaabcdcdabcb,False,796,2562,False
3358,2011-01-10,bbcbddcbcaaaadbcddacbbcbdcadcdadaaadddaaacbdcdaadb,False,796,2563,False
3359,2011-01-11,bbbcddcdacadabacacdbabadcbcaaadddaddddddaaccacabbb,False,796,2564,False
3360,2011-01-12,bdbbbdadcdabadccccaaadddcbcbbbcaaaddaaddadccadbdaa,False,796,2565,False
3361,2011-01-13,bbdbadabdbacaaccdccdaaaaabcdbcddddddaadaabbabcdccd,True,797,2565,False
3362,2011-01-14,bcbdbdacbcaddcacbaadabddcbdbbbcaaaddadadadccadcada,False,797,2566,False
3363,2011-01-15,bbdadddcdcacbcacaabbacacacdcabbaddddaadaabbbddddac,False,797,2567,False
3364,2011-01-16,bbcbbddbdaacdadcaaccbddabcccccaaddddaaaaabbdaddabd,True,798,2567,True
3365,2011-01-17,bbcbbdabcaacadccddadaddbcbbdaddaaddddadaacbaacaccb,False,798,2568,False
3366,2011-01-18,bccdcdbbcbaaaaacddbdbccdacaabaaddaddadadadadcdbbcb,False,798,2569,True
3367,2011-01-19,bbabbdddaaaccdccabcdaabdabddbdddaaddaadaaccaccbdcb,False,798,2570,True
3368,2011-01-20,bbdcaddbdbaaaadcccbcbcbbdcaaacadddadddaaabccbdaadd,False,798,2571,False
3369,2011-01-21,bcbbbddaccaadddcbcaaaabdbbcdcdcdaaadaadaaddaddbcbc,False,798,2572,True
3370,2011-01-22,bcbbbdbccaaddadcaadcabcbcbdbcadaddddadddadaabccaaa,False,798,2573,True
3371,2011-01-23,bbcadddacaaaddbccbbcbabcacacbbadaddddaddabdacdcdaa,True,799,2573,False
3372,2011-01-24,bcbbbdacdcadacacbdadbdddaccbabaaaadddadaaadbddbccc,False,799,2574,True
3373,2011-01-25,bbbabdcdbdadadacacccacdbabbbdbcdaaddddaaaaaccdacdd,False,799,2575,False
3374,2011-01-26,bccbcdbacbaadddcdbaaaaadabdbadcadddddaaaaccccdbdbb,False,799,2576,False
3375,2011-01-27,baaaadbbbbadddcccccdabdacbcbbacdadddddadaaacadacdb,False,799,2577,False
3376,2011-01-28,bdcbcdcbabaadddcbacaababcbaacacddaddadadaccdbddbda,False,799,2578,False
3377,2011-01-29,bcaccddbddcadaaabcbbaabacbdabbdddaadaadaacdddcbccd,False,799,2579,True
3378,2011-01-30,cbbbbdacccbdaaaacdddabbaabddbddaadddaaaaadcccccddb,False,799,2580,False
3379,2011-01-31,cccbcdbbcbaaadabddadadcdbbbabddadacdadaaacbcacdadd,False,799,2581,True
3380,2011-02-01,ccccbdbabcaadadbdbdaaddcabacbbccadddaaddadbaadbdac,False,799,2582,False
3381,2011-02-02,cacdbdbbbdadacabcdacaaadabddaccdddddaacdacbabdbcba,False,799,2583,False
3382,2011-02-03,bccbbdaadcaddadcbbcaaaabdbbcdcdddaadaadaaddadccbcb,False,799,2584,True
3383,2011-02-04,bbbabdcddcadabdcaccaaccbcbaddaddaadddddaaaaadcbbcb,False,799,2585,False
3384,2011-02-05,abddcddabaccbabbaccdaacbbbcdadcdaaaddadaaabdcdbdcd,False,799,2586,False
3385,2011-02-06,badccddbbaacaabcbcddbbcbacaaacadddddadaaacbddddacb,False,799,2587,True
3386,2011-02-07,bdccbdabacabadaccdbdaaaaacbbcaadddddddddbccacdaabb,False,799,2588,True
3387,2011-02-08,bccbcdbbcdaaaaacdddbbacddccdcdadadadddaaaaabbdbbac,False,799,2589,True
3388,2011-02-09,baccadcddcadbadcbabbbcdddcdaaaaadaddaadaabbbcddccb,False,799,2590,False
3389,2011-02-10,bbbcddccbbadaaacaddcbddbaccadcaaaaddddaaabbdbdaccd,False,799,2591,True
3390,2011-02-11,cabdddccabadabcbbdcaaaacdbcbaacdadadddddabcbcdadab,False,799,2592,False
3391,2011-02-12,bcbdbddcadababacadccaadcabacbbcdaddddaddabbaadcdac,False,799,2593,True
3392,2011-02-13,bccbcddacbaaddacbbadaadbdcdaadbdadadaddbabbacdccca,False,799,2594,False
3393,2011-02-14,bcbacdadcaadcddcbabbacaddbbbbaddddaddaadaaccbcadac,False,799,2595,True
3394,2011-02-15,acbcbddabccadadbbcdaaacadbcbddcdddadddaaababbdaacc,False,799,2596,False
3395,2011-02-16,adabcdcccdcbbaabaddbaaaadbddcacdddddaadaacbbcdbcab,False,799,2597,True
3396,2011-02-17,abbabdddddcccccbaababbdadcacabadadadaadaaddbcdcbcd,False,799,2598,True
3397,2011-02-18,badadddbdaccacbabcbcabababdcdccaddddaaaaadbcddcdab,False,799,2599,True
3398,2011-02-19,cbcbddcbdbadacabadacbaaabcbbcdadddadadadacabcddcda,False,799,2600,False
3399,2011-02-20,bacdcdbbcbadaaaccdbdabdbdbcadbcaadadddadadcaadabcc,False,799,2601,True
3400,2011-02-21,bbaccdabdbaccbacddadabadabccbbdaddddaaaaaddadcdbcc,False,799,2602,True
3401,2011-02-22,bbdabdcbbaadadccaccdaddcabacaddaaddddddaacaaccbbbb,False,799,2603,False
3402,2011-02-23,bbbcbdcabaaacadcdddcaddbcbcbaadaadaddaddaacadcbdcb,False,799,2604,False
3403,2011-02-24,bbabcdabcdaddabcccdaadddabaccddaadddddaaacbaccbabb,False,799,2605,True
3404,2011-02-25,bdcbbdcbccaaaadcbddaabcdbbcdccddaadddaadaabbacadda,False,799,2606,True
3405,2011-02-26,bbbbdddacbaccaccaddaadddacabcdaaaadddadabbcabdcdbc,False,799,2607,True
3406,2011-02-27,bbcbbdaacdadddcccbaabaaaacdcccaaadadddddacdbddbbab,False,799,2608,False
3407,2011-02-28,bdcbcdbbcbaadadccadaadbdccbabaaddaddadadbaccbdcada,False,799,2609,False
3408,2011-03-01,bbbcbddcbccadadacadaacbcbbdabccadaadddadaaadadbcdd,False,799,2610,True
3409,2011-03-02,bcbbddacdbcdacaabdacabbbbbccacdaddadadadadacacdadd,False,799,2611,False
3410,2011-03-03,bbcccddaaacabdbacdbdadcbccbadbbadaddddadaaadadcbca,False,799,2612,True
3411,2011-03-04,bdbcbdacacabadaccdbdbacddccacbadddaddaaaabdaddabbc,False,799,2613,False
3412,2011-03-05,bdbcddcaacaacdacbdbbaacdcbcaaaddddaddaadabbcbcadbd,False,799,2614,True
3413,2011-03-06,bcbcbdbcbcaaaaacddddacdccbacdbcdaaadddddabbaddaaba,False,799,2615,True
3414,2011-03-07,bbcabdcbbcaddddcaacaabaadbadbccaddaddaadaccdaddbcb,False,799,2616,False
3415,2011-03-08,adbdbdbccccadbdbcaaabcabccdadaaaddddddadaaccbdbbaa,False,799,2617,False
3416,2011-03-09,aaaabdccddcddccbbbbaaabdabccdbcddadddaadaadbcdbaca,False,799,2618,True
3417,2011-03-10,bcddcdabadcbabaadccbaddaacbccbadadddaaaabcbbddaddc,False,799,2619,True
3418,2011-03-11,bcddcdabaacbabbadccdacbdbbaacddddaadadaaadcbccbadd,False,799,2620,False
3419,2011-03-12,bccbdddbcacaadbabdacbabdacacbbadaaaddaadacddddbdcc,False,799,2621,False
3420,2011-03-13,bbcaddcbcbcdadaaadbcabdacbddbdcaadddaaaaadbdbdccca,False,799,2622,True
3421,2011-03-14,bbcccdcbdbcdabaaadadadcaaccacdadadadadddbbdbcdabab,False,799,2623,True
3422,2011-03-15,ccdccdbcbdaaaabbdbdaadbdbcacacadddadaaadbbdcddcaba,True,800,2623,True
3423,2011-03-16,cacbcdddddabaaabcbcbaccddcadabadaaaddadabbdcddabbc,False,800,2624,False
3424,2011-03-17,acccbddbdccadadbbabaaccaabaadddddadddddaaaabccbbcb,False,800,2625,True
3425,2011-03-18,abdbddaccccdaabbcbdaadacdbcbbacaadadddddaadabdbcac,False,800,2626,True
3426,2011-03-19,cbbdddacacadababcdcbabbdbbacadddaaadaadaacdcccddbd,False,800,2627,True
3427,2011-03-20,bdcdcdcdcbaabaacbabdabbddbacbbcdadddaaaaacdcadddac,False,800,2628,False
3428,2011-03-21,ababadcbcccddadbacdbacdacbaadaddaaddddddaacbacbbcb,False,800,2629,False
3429,2011-03-22,bcbacdadcdcbadaadcbbacccabddddddaaddaaacaabbbcbdda,True,801,2629,False
3430,2011-03-23,cacccdddabacadabbbbdbcacccdbaaadddadadddababddacab,False,801,2630,True
3431,2011-03-24,ccbabdbabcaacddbddcaadadcbccaadadadddaddaabbacbdcb,False,801,2631,True
3432,2011-03-25,bacbcdcbcbadadacbdadaacdababcbcdaddddaadacdaadbdbc,False,801,2632,True
3433,2011-03-26,bbcbcddaabaaddaccbcdacbdbbacbddddadddaaaaadcccbada,False,801,2633,True
3434,2011-03-27,bbbdcdccbdaaaaacddcbbacadccabbadadadddaaaaddddbbcc,False,801,2634,False
3435,2011-03-28,bcaccdddadaacbacbbdbadbbdbadacdaadaddaadacccacbddb,False,801,2635,True
3436,2011-03-29,bbabbdccacaddddcabcaadaadbbbdbdaddadaaaaaddbdccccc,False,801,2636,True
3437,2011-03-30,bcbcddbcaccaadaaddbbaadddbbcbbcdadadadadadacadcbac,False,801,2637,False
3438,2011-03-31,cbcbadabdbadaacbcdcdabcbcbdbdbdadaadadaaacaddcdacd,False,801,2638,False
3439,2011-04-01,bbbcbdccacaddbdcaadaaccaccabcaaddaddddbdbaadadbadb,False,801,2639,False
3440,2011-04-02,bcdcbdbadccabadadcbaadcbdcbadbaadaadddadbcacadabdc,False,801,2640,False
3441,2011-04-03,bccacdaabacbdddadbcbaabadbbabaddddadaaadadcdcccdcb,False,801,2641,False
3442,2011-04-04,baabbdcbcccddadabcdaaaacdcddaabdddddaadaaccbcdbbab,False,801,2642,True
3443,2011-04-05,bbbbbdddddcacacacacaaaccacaadbabdadddadabdbacdcdbd,True,802,2642,True
3444,2011-04-06,bdcacdaadacbbcbacdbdaaabdcbcdbaddaddddaababdadcacc,False,802,2643,True
3445,2011-04-07,bbdacddbdbccacaaacbdbddbdcbadaaadaddaaaaadcdbdcbcc,False,802,2644,False
3446,2011-04-08,bbccbdabdaacaaccddbdbdbdacbaadadddadadadaccccdaabb,False,802,2645,True
3447,2011-04-09,bbcbcdadaaacadbcdbcdaadbdbdcdacadadddaaaacbdbdbacc,False,802,2646,True
3448,2011-04-10,bccbdddbcbaaaaacbddcaddddcaabaadddddaaaabbcccdcbab,False,802,2647,False
3449,2011-04-11,bbcdcddbabaaabaccdcdabacabddbcdacaddadddacaaacdbdb,True,803,2647,True
3450,2011-04-12,badbcddbcbabaaacccddaadddcababadadaddaaabccccdbdbd,False,803,2648,False
3451,2011-04-13,bdcbbdaaddabdccccbaaadcdacbabbaaaaddadadbcddcddbca,False,803,2649,False
3452,2011-04-14,bbddcdaaaaadbbdccccbabacdcddadaaddadaadabdcbbdcbac,False,803,2650,False
3453,2011-04-15,bcbbcdaccbabadacddadaacabbdabcdadaddddddabbcaccada,False,803,2651,True
3454,2011-04-16,bbcbddabacacdcacdadbadbdcbadbacbadddaaaaaddcbdccad,False,803,2652,True
3455,2011-04-17,bcadbdaccdaddaccbbbaaacbabbadbcdaaadddadacbccdaddd,False,803,2653,True
3456,2011-04-18,bbccadabbcacaadcdddbadaadccbaaaadddddddabaaccdbcbb,False,803,2654,False
3457,2011-04-19,cadcddcbdcadaaabbcbbabbbcbadcddacaaddadaacadbcddad,False,803,2655,True
3458,2011-04-20,bccdcdadbbadacacbbadaaadabdcdbdaaaadddadacbcccbdbd,True,804,2655,True
3459,2011-04-21,bdbdbdccccabdbdcaaaaaccdcbbaaadadaddddddaabcacdabb,True,805,2655,True
3460,2011-04-22,bcbaddaddaabacbcdcbcacdbdbacacddadadddddaaacbcbbaa,False,805,2656,False
3461,2011-04-23,bdbdbdcdccaaaadcbcbaabcacbdaabdaddadaddaadacdccbbd,True,806,2656,True
3462,2011-04-24,baccadcbbdadaaccbddbacbcabdddbddaaadaaadaacddcbdbc,False,806,2657,False
3463,2011-04-25,bbcbcddacaaaddbccbadadcbdbabdbcadaadddadacaccdbada,False,806,2658,False
3464,2011-04-26,bbadbdadaaacccdcdbbcbdccbcbadcaaddadddaaaabaddcabd,False,806,2659,True
3465,2011-04-27,bbbccddadaaadadcccbbadadaccbcbbadadddaaaabddddacbc,False,806,2660,True
3466,2011-04-28,bbbcbdccbcaddadcaadaadadabddcbdaaaadadadabbdccccbd,False,806,2661,True
3467,2011-04-29,bcbdbddcccaaaaacbdbdadcbcbbadadadaddddadaabdaccacb,False,806,2662,False
3468,2011-04-30,ccbcadaaacaddbdbbcdbbdbbaccccdaaadadddddaaaacdbdab,False,806,2663,False
3469,2011-05-01,cdbacdcaddaaccabbdbbacccabaaaddddddddddaaaabbcbbac,False,806,2664,False
3470,2011-05-02,bcbcddbcabaaadacddbcbbacdcacbbaaddcdddddacbaaddaaa,False,806,2665,False
3471,2011-05-03,bcbabdaaddadccacbdbcbccddcabcbaddbaddddaaaaacdbaad,False,806,2666,True
3472,2011-05-04,bbcacddadaacbcdcadbbbdaaacaaccadddadadddaccaddbbbb,False,806,2667,True
3473,2011-05-05,bbcbcddbdaaaacbccdadbadbdcbcdbadaaadaadaadbacdcdcd,False,806,2668,True
3474,2011-05-06,bbcbadddddacaabcabccbaddacbdcaadaadddaadacbbbdacdc,True,807,2668,True
3475,2011-05-07,badcddcaabadcdccbbbaadddabcabbdaaaddddadaaccccbbda,False,807,2669,False
3476,2011-05-08,bdbcadccbbaaaaccbdddaaaaacddbdbdddddaadaaccacdbbcb,False,807,2670,False
3477,2011-05-09,bbdbadcbcbadaddcacacacbcbcadbcadadaddadabbcaddadad,False,807,2671,True
3478,2011-05-10,bcbcadbcbcaddadcaadbacbdcbadaacdaddddaadaadbadbccb,False,807,2672,False
3479,2011-05-11,abbcbddcbccadadbcadaacbbdbacdcdddaadadadadacacbadb,False,807,2673,True
3480,2011-05-12,bbcdbddbbccaaaaacdcdabddcbdcadcaaaaddddaacbbbdaacd,False,807,2674,False
3481,2011-05-13,cabcbdcdadadcbabbadcabbddbcaaacadaadaabdadccbddddc,False,807,2675,False
3482,2011-05-14,baaaadbcbccddddacbcbaabadbbabadddddddaaaaadcbcccdc,False,807,2676,False
3483,2011-05-15,bacacddbdbccacaabdbdadaadbcbcbdaddadddddaaabacbcac,False,807,2677,False
3484,2011-05-16,bbcbcddbdbccaaaaadcdabbaabcdbbddadddaaddaacaccddca,True,808,2677,True
3485,2011-05-17,bbbabdddddacacacacbcabcdcbaadbcdaaadadadaddbddcbca,False,808,2678,False
3486,2011-05-18,babaadcccdababbcdddcadaaacddbdaaddddaaaabbcdcdcbcb,True,809,2678,False
3487,2011-05-19,bcabadabdcabdcdcdcabaaaadcdddbaaaaaddddabbbbddcccc,False,809,2679,False
3488,2011-05-20,bdcbcdbdadaabcaccadbaddadcabdaaddcddaadabbcacdcabb,False,809,2680,False
3489,2011-05-21,bbcaddcbbbadacacaddcabcdabcbdaddaadddaadaadbbcadcc,False,809,2681,False
3490,2011-05-22,bbbbcdadabadccaccaddaaaadbdcdadadadddddaababbccbcc,False,809,2682,True
3491,2011-05-23,bbccadabbbacaadcdddcaaddbcbbaaaaaddddaaabddcddccbc,True,810,2682,False
3492,2011-05-24,bbdbaddccbaaaadccbdcadbaabccbcddaaadaaddaadddcbdcb,False,810,2683,True
3493,2011-05-25,baccbdbdbcacaaacdbddadaadcadcaadaaddaddabbcdcdcbbb,False,810,2684,False
3494,2011-05-26,baabbdbbccaddaacccddaaaaacaacaadddddddddbccacdbbbb,True,811,2684,True
3495,2011-05-27,bbcccdadddadbaaccabbadabacdbccaadaddadaabbadddccdb,False,811,2685,True
3496,2011-05-28,cadddddacaacbbcbbcabacaadcbbccaacaadaddabddbbddadd,False,811,2686,True
3497,2011-05-29,ccabadddddabbabbacccabdbdbaadadaaaadddadaccdbcdbcc,False,811,2687,False
3498,2011-05-30,cbcacdcbcaaddddbaabbadbaaccdddadaaadaaddbadcbdbcbc,False,811,2688,True
3499,2011-05-31,baadaddcbcccdadabbcbbcccacbaacaaddadadddadaabddbbd,False,811,2689,True
3500,2011-06-01,baadbdddadcccbcabbcabddadcadbdaaadaddadaabcabdcbcc,False,811,2690,True
3501,2011-06-02,bcdbcddbabcaadaabccdabcbacdaddbadaadadadadbccdcadb,True,812,2690,True
3502,2011-06-03,bbcbcddbcbccaaaaadddbcccdcbbabaaddcdadddadaaaddaba,True,813,2690,False
3503,2011-06-04,aabbbdddddcccccbbaaaabaaabcbcbdaddcdaaaaaddbdcdcdd,False,813,2691,True
3504,2011-06-05,bbcabdcacacddddaabbcabdbcbdcdacaaaddadddadbabdcaca,False,813,2692,True
3505,2011-06-06,bccdddaaaacbbbcaddcbacdbdbbadadddaadaaddadcaccabcb,True,814,2692,True
3506,2011-06-07,abbcbdcadacddadbacbcadadabbdabdaadadadadacccccdbbd,False,814,2693,True
3507,2011-06-08,acccbdddbdcaaaabbbdcaddacbabdadadddddabdacacacbcab,False,814,2694,False
3508,2011-06-09,bbdbddabdbcdaaaaccccbbaabcdcbdaaddadaddaadaaddcbcc,False,814,2695,True
3509,2011-06-10,bddcddccaacbabbaabdcabacbbdbdadadaddadadaccdccdaba,True,815,2695,True
3510,2011-06-11,cabdcdcababdcababdcdacbcabddacdadddddaddabaabcacba,False,815,2696,True
3511,2011-06-12,bdaaadacbbcbdcdacbdcadbabbadbdcaaaaddadaabddddcccc,False,815,2697,False
3512,2011-06-13,bcaccdbbbacadadadcdbabadacdacdaadaadddddbccbbdabac,False,815,2698,False
3513,2011-06-14,bacacdcbbbcdadaabdcdabaccbcdbbdadaddaaadadbdacdcda,False,815,2699,True
3514,2011-06-15,bccbbdaaddcdbccabdaaabbacbdacddaddaddaaaaccbdcaddb,False,815,2700,False
3515,2011-06-16,bcbabddcdccadcdabababcdcdcacbbadadaddaddabbacdadaa,False,815,2701,False
3516,2011-06-17,abbdadcccccddbdbaaabaabaacbccdbdddddaaaaadddcdcabb,False,815,2702,False
3517,2011-06-18,bcdbddbbcbcaaaaadcdcacacdbacabcdddaddddaabaacdabbd,False,815,2703,False
3518,2011-06-19,bccaddabdbcdacaabdbcaaaacbbddddddaadaaddadcbbccbca,False,815,2704,False
3519,2011-06-20,bcddddbbcbcaabaadcacadddcbaaaadcadddddadabbbacaccb,False,815,2705,True
3520,2011-06-21,bacbcddbddccacaabdabacaaabadddddddbddaaaabcbccabcd,False,815,2706,False
3521,2011-06-22,aabbadddcdcccdcbbaabaaacabccdcdddaddaaaaabbdbcddbd,False,815,2707,True
3522,2011-06-23,accbbdbbadcaadcbddcaacbdbbadcdddadaddaaaaadaccbcbd,False,815,2708,False
3523,2011-06-24,bacbcddbdbabaaaccdcdaadadcdcdaadaaddaadabcdbbdbbcc,False,815,2709,False
3524,2011-06-25,bacbcdcbcbadadacbdadaaaadccccaadaddddddabbdacdabbb,False,815,2710,True
3525,2011-06-26,bbbccdacddadabbccdaaacdadbabdacdaaaddaddabcccdadbb,False,815,2711,True
3526,2011-06-27,bcbbcdbaabaacdacddcdabacbcddacaaadddadddbcbbaddcaa,False,815,2712,True
3527,2011-06-28,bccabdbbbcadadacadcdadabacdadcaadaddadadbccdadbbcb,True,816,2712,True
3528,2011-06-29,bdcccdcbdbaadadcbabaaddddcdbbaaaaaadaaadbbdccdccdb,False,816,2713,True
3529,2011-06-30,bbcbcdabcbacaaacddddaccdcbabbacaaaadddadaddcddbadb,False,816,2714,False
3530,2011-07-01,bcaabdbcbcaadcdcdbdaaddddcbbbbadadadadaabcaccdacad,False,816,2715,False
3531,2011-07-02,bdbcddccacaadbbcbadaacdddcdaabaaadadadaabbbccddcbd,False,816,2716,True
3532,2011-07-03,bacbbdbaccadbddccdaaaadadcdbccaaadaddddabcaaddbcbb,False,816,2717,True
3533,2011-07-04,bcabddbdcbaacdacdbacaaabdcbdddaaaaadddaabcccbddbdc,False,816,2718,True
3534,2011-07-05,bcbccdadababadacdcbdaddddbdaabdaddadaaaaabcbdccbcc,False,816,2719,False
3535,2011-07-06,badacdcbbbadadacbccdacbdabbcbcdddaddddadaaacbcaada,False,816,2720,False
3536,2011-07-07,bacacdbbbdadddbccacaadaabbbbccdaadadadddaccadcddba,False,816,2721,True
3537,2011-07-08,bcbbcddcadaaacacbddbabdbcccadabaddddaaadadccaddbab,False,816,2722,True
3538,2011-07-09,bccdbdbbbaaaaaccddcdadacdcbaaabdddddaddaacbbbdacac,False,816,2723,False
3539,2011-07-10,bbbbaddcacacdddcaacbacbaacadddadaaaddaddbbcccdadbb,False,816,2724,False
3540,2011-07-11,bcdaadabcdabadccdcbbaccbbcaaaaadadddddadbabdadbdcc,False,816,2725,True
3541,2011-07-12,bccccddadaaabbbcbdadaaadbbbcacddaaadaddaadbcdccdbd,False,816,2726,True
3542,2011-07-13,bccdcdbacaaabadcddbbabdddbdbacdaadadadadadcbbccaca,False,816,2727,True
3543,2011-07-14,bbccadcbbbaaaddcddacacacbbbddcdadadddadaadbadcacba,False,816,2728,True
3544,2011-07-15,bccccddadbaabbacbdadbccbccaadaaddaddddadaabcbdbada,False,816,2729,True
3545,2011-07-16,bcccbddbdaaaabccbdadabdccccaabbdadaddddaaabaddacbd,False,816,2730,True
3546,2011-07-17,bbacbdccbcaddadcabdaadbabbddadcaadadaadaacdccdbcbd,True,817,2730,True
3547,2011-07-18,bcccbdbbbcaadadcdadaabdbdcdaabaaadadddaabcbdcdaccd,False,817,2731,False
3548,2011-07-19,bbbabdcdddaaabacdcccadcaacabbabaaddddaababddcdcdcd,False,817,2732,False
3549,2011-07-20,bbbbcdadabadacacccddadadabcdabcadadddadaaabbddbccc,False,817,2733,False
3550,2011-07-21,baacadddadaccbccbbdbbadcdcdaaaababddddaaaacdcdcbdb,False,817,2734,False
3551,2011-07-22,bbacadddadaabbccccdbbadddcdbbaadddddaaaaabcacdcacb,False,817,2735,True
3552,2011-07-23,bacccdbbdbadaaaccdbdaaaaabcadbcddaddaddaadcbddbbcc,True,818,2735,True
3553,2011-07-24,bacacddabaabdddccbcbaabcabdaaccaaddddddaabdbddccab,True,819,2735,True
3554,2011-07-25,bccdcdbbcdadaaacadbbaddbdbccdccaaaaddaadabbcadaddb,False,819,2736,True
3555,2011-07-26,bcdcbdabddabaaccdcbaabcddbdaacdadaddaddaadbcbccaba,False,819,2737,True
3556,2011-07-27,bbbbbdccccaadadcdadaacbdcbadddddaadddaaaabcbacadcb,False,819,2738,True
3557,2011-07-28,bbcabdcbbaaaddccdacdaaccacddbbaddaddaaaabcbdddbadc,False,819,2739,True
3558,2011-07-29,bbcdbdabccadabaccdadaaccabbabbcddaadddadacadcdabdd,False,819,2740,True
3559,2011-07-30,babbbdccccaddddcbaaaaaacccddddadddadaaadbcbaadbcbb,False,819,2741,True
3560,2011-07-31,bccabdabbdadadacbdccadddacdacaaabaddaaddbbcbbdcdac,False,819,2742,False
3561,2011-08-01,bccbadbbddaaaaccddcbadaaccbcadbaddddaddaacbcbddaba,False,819,2743,False
3562,2011-08-02,bbcacddacaacdbdcabdbadaadbbccbcaadadaddaaddaddcbbc,False,819,2744,True
3563,2011-08-03,acaaaddddccbccdbabbbaabcbcbcdcacaaddddaabddbddaada,False,819,2745,True
3564,2011-08-04,aaabaddccdccddcbbbabaaaaacdabbaddaddadddbcbdadbccc,False,819,2746,True
3565,2011-08-05,abacbddcbcccdadbabdaaaadcccbabaddaadbddabacbdddacd,False,819,2747,True
3566,2011-08-06,bbdaddaadbccbbaadcccaadabcbbcdaadaaddaddbcadcddcba,False,819,2748,True
3567,2011-08-07,abcdcddbabccababadcdaaccaccaddbaddadddadababcddbab,False,819,2749,False
3568,2011-08-08,aacbcdcaaacdbcbbbdddadababcadacadaddddadaabdcdbccb,False,819,2750,False
3569,2011-08-09,abaccdabbdcddabbccdaadbbabbddccddaddaaadaaccadcadb,False,819,2751,True
3570,2011-08-10,bbbbcdadcdcdadaaccababdaacdbddaddaadaaddbccbcdaacb,False,819,2752,True
3571,2011-08-11,bbdacdcbcbcdadaaacbdabbcabdaaadaddddadddadaabcccbc,False,819,2753,False
3572,2011-08-12,aacacdcdcdcbababdbdbacaddbaddadddadddcaaaabcccbabb,False,819,2754,False
3573,2011-08-13,accaddaacbbbbdacddbcaacbcccbdabadaddddadadadbdbaca,False,819,2755,True
3574,2011-08-14,bbccddcbdbadaaacadbcbcbcdcaaacadddbdddddababadacaa,False,819,2756,False
3575,2011-08-15,bbacbdccbdaabdacddacabaadbdbbacaddadaaadacccbddddc,False,819,2757,True
3576,2011-08-16,bbbdbdccbdaddaccaacaacdacbddcbcaadadaaaaabcddddbbd,True,820,2757,True
3577,2011-08-17,bccbcddbcbaaaaacbdddbaadccdabaaddaadadadabcdddcbcb,False,820,2758,True
3578,2011-08-18,bcbbbdbcccaaddacdaadaaadbbbdadcaaaaddddaacbccddcbd,False,820,2759,True
3579,2011-08-19,bbbcbdccbcaddadcaadabdaabccddcaaadadadadabbbaddccd,True,821,2759,True
3580,2011-08-20,bccdcddaaaaabbbcbdcdadcbdbdddccabaadadddabacadcaab,False,821,2760,True
3581,2011-08-21,bbcccdabbbadaaaccdddbaadccdabaaadaadddddacccbdbbad,False,821,2761,False
3582,2011-08-22,bbcaaddbcbaaadcccdbdaaadbbddcccadaaddaaaaccbddbbdd,False,821,2762,False
3583,2011-08-23,bddaddbccaacadccabbbadaaabacbddadddddaaaabbcbccddc,False,821,2763,False
3584,2011-08-24,cabaddbddaadabbbccccaadaabbadbddadddadaaacccdcdbbc,False,821,2764,True
3585,2011-08-25,caddddbbaaadaccbccbbaddabbacbdcaadadddadabbcadcadc,False,821,2765,False
3586,2011-08-26,cdacadbcbcacdddbababadaabcabccaaddaddaaabcdbddbcdd,False,821,2766,True
3587,2011-08-27,ccacadbcdbaabadbddbcadcbabaaacdaddadddadabbcdccadb,True,822,2766,True
3588,2011-08-28,cdabbdabddaccaabbdccbddbbccbcdaaaaadaaaaadddddbcdc,False,822,2767,True
3589,2011-08-29,bdacbdadbaabbddcccacbdaadcbbbaaaddadadddaccacddacb,True,823,2767,True
3590,2011-08-30,bbcbbdcaccaddadcabdabcbbacadcdaaaaaddadbaddaddbcdc,False,823,2768,False
3591,2011-08-31,bdcdbdcbbcaadaacbacdbabcacdddcadaaddaaaaacdbbdbcdd,True,824,2768,False
3592,2011-09-01,bcadadbbcbaacadcddbcbcbbccacdaaddaddddadaaadbdbaca,True,825,2768,True
3593,2011-09-02,bcbccddcbdabddbcaaaaabbabbccddddddadddaaaaacccaabd,False,825,2769,True
3594,2011-09-03,bddacdbabbacbddcaccaadcacccadaadddddadadbbacadabbb,True,826,2769,True
3595,2011-09-04,bdbbcdccabaadddcbacabcbdbcbdcdadaaaddcdaaadbddaaac,False,826,2770,False
3596,2011-09-05,bcaabddbbcabddacaccdaddcccaadaaadadddaddbbbbbdccaa,False,826,2771,False
3597,2011-09-06,bdbbadcccbaadadcbadcacabbcadadadaaadabdabbdccddcdd,False,826,2772,True
3598,2011-09-07,acadbdbbbacadadbdcccadaadcaddcbadaaddaddacccadbbbb,True,827,2772,False
3599,2011-09-08,abcccdcdadcaababdbdbadcdcbcbbadadaddddadaaadbcbaca,False,827,2773,False
3600,2011-09-09,adbacdacbdcbdcabcadbabbdbbddacdaaaadaaddadccaccdbd,False,827,2774,False
