,date,data,class,positive_number,negative_number,predicted_class
3507,2011-06-08,acddcabbadbadaddaccb,False,814,2694,False
3508,2011-06-09,bbdacdacbbcdaadaaddc,False,814,2695,False
3509,2011-06-10,bddccbaaabbddadaaccd,True,815,2695,False
3510,2011-06-11,cadcbdabacbddaddabca,False,815,2696,True
3511,2011-06-12,bddacbacadbacaddabdc,False,815,2697,True
3512,2011-06-13,bcdbcaadabcdaaddbcda,False,815,2698,True
3513,2011-06-14,badccdababbcdadaadcd,False,815,2699,False
3514,2011-06-15,bcdacdababbddaddacca,False,815,2700,True
3515,2011-06-16,bcddcaabbccaadddabda,False,815,2701,True
3516,2011-06-17,abdccdbaaacbbddaaddc,False,815,2702,False
3517,2011-06-18,bcdbcaadacbacdddabda,False,815,2703,True
3518,2011-06-19,bcdacdabaabbdddaadcc,False,815,2704,True
3519,2011-06-20,bcdbcaadadbadcddabca,False,815,2705,False
3520,2011-06-21,baddccabacbaddddabca,False,815,2706,True
3521,2011-06-22,aaddccbbaabcdddaabcd,False,815,2707,True
3522,2011-06-23,acdbcabdacbaddddaacb,False,815,2708,True
3523,2011-06-24,baddabccaacdaddabcdb,False,815,2709,True
3524,2011-06-25,badcadcbaaccadddbbda,False,815,2710,True
3525,2011-06-26,bbdaadccacbacdddabda,False,815,2711,False
3526,2011-06-27,bcdbaacdabcdaadabcdd,False,815,2712,False
3527,2011-06-28,bcdbadcaadcdaadabcdb,True,816,2712,False
3528,2011-06-29,bddcaacbadcdaadabbdc,False,816,2713,False
3529,2011-06-30,bbdaaccdacbacaddaddb,False,816,2714,False
3530,2011-07-01,bcdbaacdadcbaddabcda,False,816,2715,True
3531,2011-07-02,bddcaacbaccdaadabbdd,False,816,2716,False
3532,2011-07-03,badbadccaacdaaddbcdb,False,816,2717,True
3533,2011-07-04,bcdbaacdaacbaaddbcdd,False,816,2718,False
3534,2011-07-05,bcdaabcdadbddadaabcc,False,816,2719,False
3535,2011-07-06,badcadcbacbbddddaaca,False,816,2720,False
3536,2011-07-07,badbadccadbbdadaaccd,False,816,2721,False
3537,2011-07-08,bcddaacbabccbadaaddd,False,816,2722,False
3538,2011-07-09,bcdbaacdadcbbddaacda,False,816,2723,False
3539,2011-07-10,bbddaccaaccaadddbbda,False,816,2724,False
3540,2011-07-11,bcdaabcdaccaadddbadb,False,816,2725,False
3541,2011-07-12,bcddaacbaabbdddaadcc,False,816,2726,True
3542,2011-07-13,bcdbaacdabbddadaadcc,False,816,2727,False
3543,2011-07-14,bbdcaacdacbbdaddadca,False,816,2728,False
3544,2011-07-15,bcddaacbbccaadddaadb,False,816,2729,True
3545,2011-07-16,bcddaacbabccbdddaada,False,816,2730,False
3546,2011-07-17,bbdcadcaadbdcadaacdb,True,817,2730,True
3547,2011-07-18,bcdbaacdabcdaaddbcda,False,817,2731,True
3548,2011-07-19,bbdcaacdadcabaddabdc,False,817,2732,False
3549,2011-07-20,bbdaadccadbccaddaadb,False,817,2733,True
3550,2011-07-21,baddaccbbacdabddaadc,False,817,2734,False
3551,2011-07-22,bbddaaccbacdaddaabdc,False,817,2735,True
3552,2011-07-23,badbadccaabccddaaddb,True,818,2735,True
3553,2011-07-24,baddabccaabdcaddabdc,True,819,2735,False
3554,2011-07-25,bcdbadcaadbccaddabda,False,819,2736,True
3555,2011-07-26,bcdaabcdabbddadaadcc,False,819,2737,False
3556,2011-07-27,bbdcaacdacbaddddabca,False,819,2738,False
3557,2011-07-28,bbdcaacdaacdaddabcdb,False,819,2739,False
3558,2011-07-29,bbdaadccaabbcdddacda,False,819,2740,True
3559,2011-07-30,badcadcbaacdaddabcdb,False,819,2741,True
3560,2011-07-31,bcdaadcbadcdaadabbdc,False,819,2742,False
3561,2011-08-01,bcdbaacdadcbbadaacdd,False,819,2743,False
3562,2011-08-02,bbddaccaadbbcadaaddc,False,819,2744,True
3563,2011-08-03,acddcbbaaacbacddbdda,False,819,2745,False
3564,2011-08-04,aaddccbbaacdaddabcdb,False,819,2746,True
3565,2011-08-05,abddccbaaaccaddbbadd,False,819,2747,True
3566,2011-08-06,bbdaccadaacbaaddbcdd,False,819,2748,True
3567,2011-08-07,abddccbaaaccbaddabdd,False,819,2749,True
3568,2011-08-08,aadccdbbadbccaddaadb,False,819,2750,False
3569,2011-08-09,abdacdbcadbbcddaaadc,False,819,2751,False
3570,2011-08-10,bbdacdacabcdaddabcda,False,819,2752,True
3571,2011-08-11,bbdccdaaabbddadaadcc,False,819,2753,False
3572,2011-08-12,aadccbbdacbaddddaacb,False,819,2754,False
3573,2011-08-13,acdabbcdaaccbaddaddb,False,819,2755,True
3574,2011-08-14,bbdcadcabccaadddabda,False,819,2756,False
3575,2011-08-15,bbdcaacdabbdcadaacdd,False,819,2757,True
3576,2011-08-16,bbdcadcaacbdcadaabdd,True,820,2757,True
3577,2011-08-17,bcddaacbbacdaddaabdc,False,820,2758,True
3578,2011-08-18,bcdbaacdaabbcaddacdd,False,820,2759,True
3579,2011-08-19,bbdcadcabdccaadaabdd,True,821,2759,True
3580,2011-08-20,bcddaacbadbdcadaabdc,False,821,2760,True
3581,2011-08-21,bbdaadccbacdaaddacdb,False,821,2761,True
3582,2011-08-22,bbddaaccaabdcaddacdb,False,821,2762,True
3583,2011-08-23,bddbaccaadbadaddabcc,False,821,2763,False
3584,2011-08-24,cadbadbcaabbdddaaccd,False,821,2764,True
3585,2011-08-25,cadbadbcadbacaddabdc,False,821,2765,False
3586,2011-08-26,cddbacbaadcaaaddbcdb,False,821,2766,True
3587,2011-08-27,ccdbaabdadbadaddabcc,True,822,2766,False
3588,2011-08-28,cddaacbbbdccaadaaddb,False,822,2767,True
3589,2011-08-29,bddaabccbdcbaadaacdd,True,823,2767,True
3590,2011-08-30,bbdcadcabccaaaddaddb,False,823,2768,False
3591,2011-08-31,bddcaacbbacdaddaacdb,True,824,2768,True
3592,2011-09-01,bcdbaacdbccaadddaadb,True,825,2768,False
3593,2011-09-02,bcddabcaabbcddddaaca,False,825,2769,True
3594,2011-09-03,bddbaccaadccaddabbda,True,826,2769,True
3595,2011-09-04,bddcaacbbccbadddaada,False,826,2770,False
3596,2011-09-05,bcddabcaadcaaaddbbdc,False,826,2771,True
3597,2011-09-06,bddcaacbaccaaddabbdd,False,826,2772,False
3598,2011-09-07,acdbcabdadcabaddacdb,True,827,2772,False
3599,2011-09-08,abdccabdadbcdaddaacb,False,827,2773,False
3600,2011-09-09,addacbbcabbddadaadcc,False,827,2774,False
3601,2011-09-10,aaddccbbabbadaddadcc,False,827,2775,True
3602,2011-09-11,aadccdbbaabcdaddadcb,False,827,2776,True
3603,2011-09-12,bbdaadccaabddcdaadcb,False,827,2777,True
3604,2011-09-13,bbddaccaaabbdaddadcc,True,828,2777,True
3605,2011-09-14,bbddaaccaabdcddaabdc,False,828,2778,False
3606,2011-09-15,bbddaaccadcaaddabbdc,False,828,2779,False
3607,2011-09-16,bbdaadccacbacdddabda,False,828,2780,False
3608,2011-09-17,baddaccbadcaaddcbbda,False,828,2781,False
3609,2011-09-18,bcdbaacdacbacadbaddd,False,828,2782,False
3610,2011-09-19,bbdaadccadbbdddaaacc,True,829,2782,False
3611,2011-09-20,bddbaaccabbddadaadcc,False,829,2783,False
3612,2011-09-21,badbadccabbddadaaccd,True,830,2783,False
3613,2011-09-22,bddcaacbadcbbadaaddc,False,830,2784,False
3614,2011-09-23,abdccabdacbbcadaaddd,False,830,2785,False
3615,2011-09-24,acdacbbdbbccaadaaddd,False,830,2786,False
3616,2011-09-25,acdacbbdacbbddddaaca,True,831,2786,False
3617,2011-09-26,addacbbcbccdaadaabdd,False,831,2787,True
3618,2011-09-27,bcdacdabbdcbaadaaddc,False,831,2788,True
3619,2011-09-28,abddccbaaabcdaddabcd,False,831,2789,False
3620,2011-09-29,abddcabcbccbadddaada,False,831,2790,False
3621,2011-09-30,aadccdbbbccbaddaadda,False,831,2791,True
3622,2011-10-01,abdccdbaadbcdddaabca,False,831,2792,True
3623,2011-10-02,abdccdbabaccadddaadb,False,831,2793,False
3624,2011-10-03,abddcabcaabddaddabcc,False,831,2794,True
3625,2011-10-04,abddccbabbcdaadaacdd,False,831,2795,True
3626,2011-10-05,acdacdbbadccaadabbdd,False,831,2796,True
3627,2011-10-06,abdaccbdabccaddabadd,True,832,2796,True
3628,2011-10-07,abddccbaadcbaaddbadc,False,832,2797,False
3629,2011-10-08,acdacbbdbccaaaddabdd,False,832,2798,False
3630,2011-10-09,acdacdbbadcabaddabdc,False,832,2799,True
3631,2011-10-10,addacbbcaabbdaddadcc,True,833,2799,False
3632,2011-10-11,addbbaccacbdcddaaadb,False,833,2800,True
3633,2011-10-12,abddbccaabbddadaadcc,False,833,2801,False
3634,2011-10-13,acdacdbbadbbdadaaccd,False,833,2802,False
3635,2011-10-14,acdbcabdacbddddaabca,False,833,2803,False
3636,2011-10-15,bcdaadcbaaccadddbbda,False,833,2804,True
3637,2011-10-16,bcdaadcbadbccadaabdd,False,833,2805,False
3638,2011-10-17,bcddaacbaabbcdddacda,True,834,2805,False
3639,2011-10-18,badcadcbacbaddddaacb,False,834,2806,False
3640,2011-10-19,cadbadbcadbbcadaaddc,False,834,2807,True
3641,2011-10-20,bcdbadcaaabbdaddaccd,False,834,2808,True
3642,2011-10-21,cadbadbcaacdaddabbdc,False,834,2809,False
3643,2011-10-22,cadbadbcabbcdadaadcd,False,834,2810,True
3644,2011-10-23,addbcabcaabcdddbaacd,False,834,2811,True
3645,2011-10-24,abddcabcaabbcdddacda,False,834,2812,True
3646,2011-10-25,bddccbaaadbadddaabcc,True,835,2812,True
3647,2011-10-26,bddacbacaabbdaddaccd,True,836,2812,True
3648,2011-10-27,bddaccabadcbaaddbadc,False,836,2813,False
3649,2011-10-28,bddbcaacadccaaddbadb,False,836,2814,True
3650,2011-10-29,bcdbcaadaacdbaddabdc,False,836,2815,True
3651,2011-10-30,bddbcaacaabdcaddacdb,False,836,2816,True
3652,2011-10-31,ccdabbadadcbaaddbadc,False,836,2817,False
3653,2011-11-01,ccdaabbdbdccaaddabda,False,836,2818,True
3654,2011-11-02,cbdcadbabccaadddabda,False,836,2819,False
3655,2011-11-03,cddaabbcbbccadddaada,False,836,2820,False
3656,2011-11-04,ccdabdabbacdaaddabdc,True,837,2820,False
3657,2011-11-05,bbdccdaabdcaaaddacdb,False,837,2821,False
3658,2011-11-06,cddbbaacaccbadddbada,True,838,2821,False
3659,2011-11-07,cadcbdabbbcdaadaacdd,True,839,2821,True
3660,2011-11-08,bcdbcaadadbcdaddaacb,False,839,2822,True
3661,2011-11-09,badccdabbccbadddaada,False,839,2823,True
3662,2011-11-10,bbdccdaabdcbaadaacdd,False,839,2824,False
3663,2011-11-11,baddccabbccaadddaadb,False,839,2825,True
3664,2011-11-12,bbdacdacbaccadddabda,False,839,2826,False
3665,2011-11-13,bcdacbadacdbadddbaca,False,839,2827,True
3666,2011-11-14,badbcdacbbcdaadaacdd,False,839,2828,False
3667,2011-11-15,cddabbacbacbaaddaddc,False,839,2829,False
3668,2011-11-16,cbdcadbabdcbaadaaddc,False,839,2830,False
3669,2011-11-17,ccdaadbbbbcdaadaaddc,False,839,2831,True
3670,2011-11-18,cadbadbcbacbaddaaddc,False,839,2832,True
3671,2011-11-19,cddbbaacadbcdaddabca,False,839,2833,True
3672,2011-11-20,cadcbdabbdcaaaddabdc,False,839,2834,True
3673,2011-11-21,ccdabdababccadddbada,False,839,2835,True
3674,2011-11-22,bbdccdaaaccdaadabbdd,False,839,2836,True
3675,2011-11-23,badccdabadbacddaacdb,False,839,2837,False
3676,2011-11-24,bbdccdaaaabdcddaabdc,True,840,2837,False
3677,2011-11-25,bddbcaacaacbaddabcdd,False,840,2838,False
3678,2011-11-26,bcdbcdaaadcaaaddbbdc,False,840,2839,False
3679,2011-11-27,bcdbcaadadbadaddabcc,True,841,2839,True
3680,2011-11-28,bddccbaaacbaddddaacb,False,841,2840,False
3681,2011-11-29,bddacbacacbbddddaaca,False,841,2841,True
3682,2011-11-30,baddccabacbaddddabca,False,841,2842,False
3683,2011-12-01,bcdbcdaaadbbdddaaacc,False,841,2843,True
3684,2011-12-02,bcdbcaadaabcdaddadcb,False,841,2844,True
3685,2011-12-03,badccdabacbdcadaaddb,False,841,2845,False
3686,2011-12-04,bbdccdaaaabbdaddadcc,False,841,2846,True
3687,2011-12-05,bcddcaabadcbaddabadc,False,841,2847,False
3688,2011-12-06,cadcbdabbccaadddaadb,False,841,2848,False
3689,2011-12-07,cbdcadbabbcdaaddacda,False,841,2849,False
3690,2011-12-08,ccdbadbabacbaaddacdd,False,841,2850,True
3691,2011-12-09,ccdaadbbaabddaddaccb,False,841,2851,True
3692,2011-12-10,cadcabbdacbacaddaddb,False,841,2852,False
3693,2011-12-11,ccdaadbbadccbaddaadb,False,841,2853,True
3694,2011-12-12,cddcaabbabcdbadaaddc,False,841,2854,True
3695,2011-12-13,cddaacbbadcabddaacdb,False,841,2855,True
3696,2011-12-14,cbdaadbcadbacddaacdb,False,841,2856,False
3697,2011-12-15,ccdbaabdacbaddddabca,False,841,2857,True
3698,2011-12-16,cddaacbbadbbdaddaacc,False,841,2858,False
3699,2011-12-17,ccddbaabaabbdddaaccd,False,841,2859,True
3700,2011-12-18,cbdcbaadacbaddddaacb,False,841,2860,True
3701,2011-12-19,caddbcabaccdaaddbadb,False,841,2861,False
3702,2011-12-20,cddaabbcaabddaddaccb,False,841,2862,True
3703,2011-12-21,cddbaabcabcdaadabcdd,False,841,2863,False
3704,2011-12-22,cadcadbbbbccaadaaddd,False,841,2864,False
3705,2011-12-23,cddbaabcacbddaddabca,False,841,2865,False
3706,2011-12-24,cbdaadbcbbddaadaaccd,False,841,2866,False
3707,2011-12-25,cbdcbdaabdcbaddaaadc,False,841,2867,False
3708,2011-12-26,bcddcaabbaccaaddaddb,False,841,2868,False
3709,2011-12-27,bddbcaacbacaadddacdb,False,841,2869,False
3710,2011-12-28,baddccabacbbcaddaadd,False,841,2870,True
3711,2011-12-29,baddccabaacdaaddbbdc,False,841,2871,True
3712,2011-12-30,bddbcaacaccaadddbadb,False,841,2872,True
3713,2011-12-31,baddccabbccbadddaada,False,841,2873,False
3714,2012-01-01,bcdacdabbccdaadaaddb,False,841,2874,True
3715,2012-01-02,bbdccdaaaaccaddabbdd,False,841,2875,False
3716,2012-01-03,bbddcaacaacdaaddbcdb,False,841,2876,True
3717,2012-01-04,cbdcbdaaaabdcddaabdc,False,841,2877,True
3718,2012-01-05,cbddbaacaccabdddabda,False,841,2878,False
3719,2012-01-06,cbdaadbcabbacaddaddc,True,842,2878,True
3720,2012-01-07,cbdcadbaaabcddddabca,False,842,2879,True
3721,2012-01-08,cadcadbbaabacdddabdc,False,842,2880,True
3722,2012-01-09,cadcadbbaacdaddabcdb,False,842,2881,True
3723,2012-01-10,caddacbbaccaaaddbbdd,False,842,2882,False
3724,2012-01-11,ccddaabbbbccaadaaddd,False,842,2883,True
3725,2012-01-12,ccdaadbbaacbaddabddc,False,842,2884,True
3726,2012-01-13,cbdaadbcabcaaddabddc,False,842,2885,True
3727,2012-01-14,caddabbcadbadaddaccb,False,842,2886,True
3728,2012-01-15,ccdaabbdadccbddaabda,False,842,2887,True
3729,2012-01-16,ccdbadbaadcabddcaadb,False,842,2888,True
3730,2012-01-17,bbddcaacaabbdaddaccd,False,842,2889,True
3731,2012-01-18,bcdbcaadaabbcaddacdd,False,842,2890,False
3732,2012-01-19,bcdbcaadadcaaddabbdc,False,842,2891,True
3733,2012-01-20,bddbcaacaabdcaddacdb,False,842,2892,False
3734,2012-01-21,baddccabaccaadddbadb,False,842,2893,True
3735,2012-01-22,bcdacdabadccbddaaadb,False,842,2894,True
3736,2012-01-23,bbddcaacbacdaddaacdb,False,842,2895,True
3737,2012-01-24,bddbcaacabbcdadaadcd,False,842,2896,False
3738,2012-01-25,badccdabadbdcadaabdc,False,842,2897,False
3739,2012-01-26,bddbcaacadbadddaabcc,False,842,2898,True
3740,2012-01-27,bbddccaaaddaaddabccb,False,842,2899,False
3741,2012-01-28,bddbcaacbadbaaddaccd,False,842,2900,False
3742,2012-01-29,bddbcaacaacbbddaacdd,False,842,2901,True
3743,2012-01-30,bcdacbadbdcaaddaacdb,False,842,2902,True
3744,2012-01-31,badccdabbccaadddaadb,False,842,2903,False
3745,2012-02-01,bbdccdaaabcdbadaacdd,False,842,2904,True
3746,2012-02-02,bbdacdacbdcdaadaacdb,False,842,2905,True
3747,2012-02-03,ccdbbdaabccbadddaada,True,843,2905,False
3748,2012-02-04,cadcbdabbccdaaddaadb,False,843,2906,True
3749,2012-02-05,cddbbcaabacbadddacda,True,844,2906,True
3750,2012-02-06,cbddbaacbaccadddabda,False,844,2907,True
3751,2012-02-07,ccdbaabdadbadaddaccb,False,844,2908,True
3752,2012-02-08,caddacbbbaccaddaaddb,False,844,2909,True
3753,2012-02-09,cbddbaacbaccaddaaddb,False,844,2910,True
3754,2012-02-10,ccdabdabaccdaddabbda,False,844,2911,True
3755,2012-02-11,cddbbcaaadcabddaacdb,False,844,2912,True
3756,2012-02-12,ccdbbaadadbbcadaaddc,False,844,2913,True
3757,2012-02-13,bbddcaacadccaaddbadb,False,844,2914,True
3758,2012-02-14,cddabbacabbacaddaddc,False,844,2915,True
3759,2012-02-15,cddaacbbaabbdaddadcc,False,844,2916,False
3760,2012-02-16,cbdcadbabacdaaddacdb,False,844,2917,True
3761,2012-02-17,ccdbaabdaaccbdddabda,False,844,2918,True
3762,2012-02-18,cddbaabcaccabddaaddb,False,844,2919,False
3763,2012-02-19,cbddaabcadcbbaddacda,False,844,2920,True
3764,2012-02-20,cbddaabcaabbcaddacdd,False,844,2921,True
3765,2012-02-21,ccdaadbbaaccbaddaddb,False,844,2922,False
3766,2012-02-22,cddaabbcbbcdaadaaddc,False,844,2923,True
3767,2012-02-23,cbdaadbcabcdaadabddc,False,844,2924,False
3768,2012-02-24,cadcbdabaccbadddbada,False,844,2925,True
3769,2012-02-25,bbdccdaaadccaddabadb,True,845,2925,False
3770,2012-02-26,bbddccaaaacabdddacdb,False,845,2926,True
3771,2012-02-27,bddacbacadbccddaaadb,False,845,2927,True
3772,2012-02-28,bcddcaabacbacdddaadb,False,845,2928,True
3773,2012-02-29,cadcbdabaabccdddaadb,False,845,2929,True
3774,2012-03-01,cddbbaacadccbddaaadb,False,845,2930,True
3775,2012-03-02,cddbbaacaabddcddaacb,False,845,2931,True
3776,2012-03-03,ccdbaabdaccaaddabddb,False,845,2932,False
3777,2012-03-04,cbddbaacaacbaddabddc,False,845,2933,False
3778,2012-03-05,bcdacdabaccaadddbbda,True,846,2933,True
3779,2012-03-06,bcdacbadbacbaddaaddc,False,846,2934,True
3780,2012-03-07,bcdacbadacbdcaddaadb,False,846,2935,True
3781,2012-03-08,bddbcaacbccdaadaabdd,False,846,2936,False
3782,2012-03-09,badccdabbbcdaadaacdd,False,846,2937,True
3783,2012-03-10,bcddcaabbbccaddaadda,False,846,2938,True
3784,2012-03-11,bbdacdacbaccadddaadb,False,846,2939,False
3785,2012-03-12,bddacbacacbdcaddaadb,False,846,2940,True
3786,2012-03-13,bbdccdaabacbaaddacdd,True,847,2940,True
3787,2012-03-14,bddccaabacbaddddaacb,False,847,2941,False
3788,2012-03-15,bcdacdabbccdaadaabdd,False,847,2942,False
3789,2012-03-16,bcdbcaadbbcdaaddaadc,False,847,2943,True
3790,2012-03-17,cbdcbdaaadbbcadaaddc,False,847,2944,True
3791,2012-03-18,ccdabdabbdcaaddaabdc,False,847,2945,True
3792,2012-03-19,bcdacdabacbacdddabda,False,847,2946,True
3793,2012-03-20,cbdcbdaaabcabddaaddc,False,847,2947,False
3794,2012-03-21,cadcadbbadbacddaacdb,False,847,2948,False
3795,2012-03-22,ccdbadbabdcaaadbaddc,False,847,2949,False
3796,2012-03-23,ccdbadbaabcaadddbcda,True,848,2949,False
3797,2012-03-24,cddcaabbbaccaddaaddb,False,848,2950,True
3798,2012-03-25,cadbacbdadcbaaddbcda,False,848,2951,True
3799,2012-03-26,cadcadbbabcdaaddbcda,False,848,2952,False
3800,2012-03-27,cadcadbbabccadddbada,False,848,2953,False
3801,2012-03-28,bcdbcaadaaccbaddabdd,False,848,2954,False
3802,2012-03-29,bddbcaacaabddaddabcc,False,848,2955,False
3803,2012-03-30,bddacbacadcbaaddbadc,False,848,2956,False
3804,2012-03-31,baddccabaabbdaddaccd,False,848,2957,True
3805,2012-04-01,badccdabacbacdddaadb,False,848,2958,False
3806,2012-04-02,bbdacdacadbbdddaacca,False,848,2959,False
3807,2012-04-03,bddbcaacadbbdaddacca,False,848,2960,False
3808,2012-04-04,bddbcaacabbccadaaddd,False,848,2961,False
3809,2012-04-05,bddbcaacaacaabddbcdd,False,848,2962,True
3810,2012-04-06,bcdbcaadaacbadddbadc,False,848,2963,True
3811,2012-04-07,bcdacbadabcdaadabddc,False,848,2964,True
3812,2012-04-08,bcdacdabadbcdadaabcd,False,848,2965,False
3813,2012-04-09,cbdabdacadcaaddabbdc,False,848,2966,True
3814,2012-04-10,bbdccdaaadcaaddabbdc,False,848,2967,False
3815,2012-04-11,bddbcaacabbddadaaccd,False,848,2968,True
3816,2012-04-12,cadcbdababbcddddaaca,False,848,2969,True
3817,2012-04-13,cadbadbcaabbdddaadcc,False,848,2970,True
3818,2012-04-14,cddaacbbaccdaddabbda,False,848,2971,False
3819,2012-04-15,cddcaabbaacaadddbcdb,False,848,2972,False
3820,2012-04-16,cadbacbdadbaccddaadb,False,848,2973,False
3821,2012-04-17,cddcaabbaabdcaddacdb,False,848,2974,True
3822,2012-04-18,cddbaabcaabddaddabcc,False,848,2975,True
3823,2012-04-19,ccdbadbaabbddadaadcc,False,848,2976,True
3824,2012-04-20,bbddcaacbdcbaadaacdd,False,848,2977,False
3825,2012-04-21,bddbcaacbccaadddabda,False,848,2978,False
3826,2012-04-22,bcdacdabadbccaddaadb,False,848,2979,False
3827,2012-04-23,bcdacbadaacabdddabdc,False,848,2980,False
3828,2012-04-24,caddbcabbbcaadddacda,False,848,2981,True
3829,2012-04-25,cddabbacaacabdddacdb,False,848,2982,True
3830,2012-04-26,cbdcadbabccbaadaaddd,False,848,2983,True
3831,2012-04-27,ccdaabbdabbcdaddaacd,False,848,2984,False
3832,2012-04-28,ccdbaabdaabbdaddaccd,False,848,2985,False
3833,2012-04-29,caddacbbbacaadddacdb,False,848,2986,False
3834,2012-04-30,cadcadbbaabacdddacdb,False,848,2987,False
3835,2012-05-01,cddbaabcacbaddddabca,False,848,2988,False
3836,2012-05-02,cbdcadbabdcbaddaacda,False,848,2989,False
3837,2012-05-03,cbddaabcbaccaddaaddb,False,848,2990,False
3838,2012-05-04,caddacbbbdcbaddaaadc,False,848,2991,True
3839,2012-05-05,cbddaabcbacaadddacdb,False,848,2992,False
3840,2012-05-06,cbddacbabacbaddaaddc,False,848,2993,True
3841,2012-05-07,ccdbaabdaadcadddbacb,False,848,2994,True
3842,2012-05-08,bbddcaacadcaaddabbdc,True,849,2994,False
3843,2012-05-09,cbdcbdaabdccaadaabdd,False,849,2995,False
3844,2012-05-10,cbddaabcbccdaaddaadb,False,849,2996,False
3845,2012-05-11,ccddaabbbbcdaadaacdd,False,849,2997,True
3846,2012-05-12,cbdaadbcadbccaddabda,False,849,2998,False
3847,2012-05-13,cddcbaabadbbdaddacca,False,849,2999,False
3848,2012-05-14,caddbcabaabbdaddaccd,False,849,3000,False
3849,2012-05-15,bcdbcaadadcbbddaaadc,False,849,3001,True
3850,2012-05-16,cddabcababcdaadabddc,False,849,3002,True
3851,2012-05-17,bcdbcaadaacdbddaabdc,False,849,3003,True
3852,2012-05-18,bcddcaabaacdaadbbddc,False,849,3004,True
3853,2012-05-19,bbdacdacaacaabddbddc,False,849,3005,True
3854,2012-05-20,badccdabadcaaddabcdb,False,849,3006,True
3855,2012-05-21,baddccababccbadaaddd,False,849,3007,True
3856,2012-05-22,cbdcbdaaaabddbdaaccd,False,849,3008,False
3857,2012-05-23,cddabbacacbbcadaaddd,False,849,3009,True
3858,2012-05-24,cddbaabcadbbcddaaadc,True,850,3009,True
3859,2012-05-25,daccadbbadcbaadabddc,False,850,3010,True
3860,2012-05-26,cddaacbbadcdaadabcdb,False,850,3011,True
3861,2012-05-27,ccddbaabaaccbdddaadb,False,850,3012,True
3862,2012-05-28,bcdbcaadaacbadddbadc,False,850,3013,True
3863,2012-05-29,bbddcaacaabacdddabdc,False,850,3014,True
3864,2012-05-30,cddbbcaaadcaaaddbbdc,False,850,3015,False
3865,2012-05-31,cddaacbbadbcdaddaacb,False,850,3016,True
3866,2012-06-01,ccdbadbaabbddadaadcc,False,850,3017,True
3867,2012-06-02,ccddbaabacbddaddaacb,False,850,3018,False
3868,2012-06-03,bcddcaabaacdbbddaadc,False,850,3019,False
3869,2012-06-04,caddbcabbccdaaddaadb,False,850,3020,False
3870,2012-06-05,cbddbcaabccbadddaada,False,850,3021,False
3871,2012-06-06,cbddacbaadbddadaabcc,False,850,3022,True
3872,2012-06-07,cbddacbaaacbbaddaddc,False,850,3023,True
3873,2012-06-08,cddaacbbaacdbddaabdc,False,850,3024,False
3874,2012-06-09,cbdcadbaaabddaddabcc,True,851,3024,True
3875,2012-06-10,cddbaabcacbacdddabda,True,852,3024,True
3876,2012-06-11,cbddaabcaabbddddacca,False,852,3025,True
3877,2012-06-12,cbdcadbaabbccdddaada,False,852,3026,False
3878,2012-06-13,dcaacdbbaccabdddabda,False,852,3027,True
3879,2012-06-14,dbaacdbcbdcbaaddaadc,False,852,3028,True
3880,2012-06-15,bcddcaabacbdcddaaadb,False,852,3029,False
3881,2012-06-16,bbdacdacadbbdaddaacc,False,852,3030,False
3882,2012-06-17,bcdacbadadcbaaddbadc,False,852,3031,True
3883,2012-06-18,baddccabadcaaaddbbdc,False,852,3032,False
3884,2012-06-19,bbdccaadaacdaaddbcdb,False,852,3033,False
3885,2012-06-20,bbddccaaadcbacdabadd,False,852,3034,True
3886,2012-06-21,bbddccaaaacdaaddbcdb,False,852,3035,False
3887,2012-06-22,cddbbaacaaccaddabddb,False,852,3036,False
3888,2012-06-23,cadbbdacacbaddddaacb,True,853,3036,False
3889,2012-06-24,ccdabdabadbddadaabcc,False,853,3037,True
3890,2012-06-25,cbddaabcaabcdddaabcd,False,853,3038,False
3891,2012-06-26,cbdaadbcaabccddaaddb,False,853,3039,False
3892,2012-06-27,cbddacbaaccdaddabbda,False,853,3040,False
3893,2012-06-28,cadcadbbadccaaddbadb,False,853,3041,True
3894,2012-06-29,cbdaadbcacbacdddabda,False,853,3042,True
3895,2012-06-30,bcdbcaadabbddadaaccd,False,853,3043,False
3896,2012-07-01,bbdccaadabbadaddaccd,False,853,3044,True
3897,2012-07-02,bbdacdacabbccadaaddd,False,853,3045,False
3898,2012-07-03,caddbcabadbacaddacdb,False,853,3046,True
3899,2012-07-04,ccdabdababbdcadaacdd,True,854,3046,True
3900,2012-07-05,cddbbaacaccaadddbadb,False,854,3047,True
3901,2012-07-06,bbdccdaaaacdaddabbdc,False,854,3048,True
3902,2012-07-07,bbddcaacaabbdddaadcc,False,854,3049,True
3903,2012-07-08,bbdacdacacbbdadaadcd,False,854,3050,False
3904,2012-07-09,badccdabadbddbdaacca,False,854,3051,False
3905,2012-07-10,bbdccdaaaccbbadaaddd,False,854,3052,True
3906,2012-07-11,badccdabbbcaaddaaddc,False,854,3053,False
3907,2012-07-12,badccdabadbccaddabda,False,854,3054,True
3908,2012-07-13,bbddcaacbdcaaaddabdc,False,854,3055,True
3909,2012-07-14,bcddcaababbacaddacdd,True,855,3055,True
3910,2012-07-15,baddccababbadaddaccd,False,855,3056,False
3911,2012-07-16,baddccabaabbcddaacdd,False,855,3057,False
