,date,data,class,positive_number,negative_number,predicted_class
3396,2011-02-17,aaaabbbbbbbbaaaaaabababaababbaababbabbab,False,799,2598,True
3397,2011-02-18,aababbabbbabaabaaaaaabbbbabbbaaaababbbba,False,799,2599,False
3398,2011-02-19,bababbabababaabaaaaabaababbbbabaabaabbbb,False,799,2600,True
3399,2011-02-20,aabbbaababaabbbaaabaababbaabbbbaabbabaab,False,799,2601,True
3400,2011-02-21,aaabbaababbabbbaaaababbababbbaaaabbabbab,False,799,2602,True
3401,2011-02-22,aababbaaababbabbabbbaababaabbbbbabaabaaa,False,799,2603,True
3402,2011-02-23,aaabbbaaaababbbbabbaabaabaabbbabaabababb,False,799,2604,False
3403,2011-02-24,aaaabaababbabbbbabbbaabbbaabbbbaabaabaaa,False,799,2605,True
3404,2011-02-25,abbabbabaaaababbaabbabbbbbaabbaaaaaababb,False,799,2606,False
3405,2011-02-26,aaaabbababbababbabbbbaabaaaabbabaababbba,False,799,2607,True
3406,2011-02-27,aababaababbbbbaaaaaabbbbaaabbbbbabbabaaa,False,799,2608,True
3407,2011-02-28,abbabaabaababbabababbaaaabbababaaabbbbab,False,799,2609,True
3408,2011-03-01,aaabbbbababaabababababaabababbbaaaabbabb,False,799,2610,True
3409,2011-03-02,abaababbbbabaabaaaaaabbababbbabaababbbab,False,799,2611,True
3410,2011-03-03,aabbbbaabaababbaabbabaabaababbbaaaabbbab,False,799,2612,False
3411,2011-03-04,ababbabaaaabbbbaaabbbbababbbbbaaaababaaa,False,799,2613,True
3412,2011-03-05,ababbbaaaabbbabaaabbabaabbbbbbaaaaabbaba,False,799,2614,True
3413,2011-03-06,ababbabaaaaabbbbabbbaabbbbaabbbbaaaabaaa,False,799,2615,True
3414,2011-03-07,aababbaaabbbbaabaaaaaabababbbbaaabbbbbab,False,799,2616,False
3415,2011-03-08,ababbabbbabaabaaabaabbabaabbbbbaaabbbaaa,False,799,2617,False
3416,2011-03-09,aaaabbbbbbbbaaaaaaababbbbbbabbaaaababaab,False,799,2618,False
3417,2011-03-10,abbbbaaabaaaabbbabbababbababbaaaabaababb,False,799,2619,False
3418,2011-03-11,abbbbaaabaaaabbbababaaabbbbababaabbabaab,False,799,2620,True
3419,2011-03-12,abbabbabbaabaabaaaabbabaabaabbaaabbbbabb,False,799,2621,True
3420,2011-03-13,aababbabbbabaabaaabaabbabaabbaaaababbbbb,False,799,2622,False
3421,2011-03-14,aabbbbabbbaaaabaabbabbabababbabbaababaaa,False,799,2623,False
3422,2011-03-15,bbbbbabaaaaaababababbabaabbbbaaaaabbbbaa,True,800,2623,False
3423,2011-03-16,bababbbbaaaaabababbbbabaabaabbabaabbbaaa,False,800,2624,True
3424,2011-03-17,abbbbbabbabaaaaaabbaaaabbbbabbbbaaaabaab,False,800,2625,True
3425,2011-03-18,aabababbbbaaabababababaabaabbbbbaabababa,False,800,2626,False
3426,2011-03-19,baabbabaabaaabbbaaabaababbaabaababbbbbba,False,800,2627,True
3427,2011-03-20,abbbbbbbaaaabaaaaaabaababbabbaaaabbbbbba,False,800,2628,True
3428,2011-03-21,aaaabbabbbbaaabbabbaaaabbbaabbbbaababaab,False,800,2629,True
3429,2011-03-22,abaababbbaababbaabbbabbbbbaabaaaaaaababb,True,801,2629,True
3430,2011-03-23,babbbbbaababaaaaababbbaaabbbbabbaaaababa,False,801,2630,True
3431,2011-03-24,bbaabaaaaabbabbbabababbabababbabaaaababb,False,801,2631,True
3432,2011-03-25,aababbabababbabaaabbaaabbbabbbaaabbababa,False,801,2632,False
3433,2011-03-26,aababbaaaabbbbabababaababbbabbaaaabbbaab,False,801,2633,False
3434,2011-03-27,aaabbbbaaaaabbbbaababbaaababbbbaaabbbaab,False,801,2634,True
3435,2011-03-28,ababbbbaaababaababaaaababaabbbaaabbbbabb,False,801,2635,True
3436,2011-03-29,aaaabbbaabbbbaababaaaaabbabbbaaaabbabbbb,False,801,2636,True
3437,2011-03-30,ababbababaababbaaabbaababbabbabaababbbaa,False,801,2637,True
3438,2011-03-31,bababaababaaabbbaabaababbabababaababbbab,False,801,2638,False
3439,2011-04-01,aaabbbbaabbabaababbabaababbabbbaaaabbaab,False,801,2639,False
3440,2011-04-02,abbbbaabbaaaabbaabbabaabaababbbaababbaab,False,801,2640,True
3441,2011-04-03,abbabaaababbababaaaaaaaabbbbbaaaabbbbbbb,False,801,2641,False
3442,2011-04-04,aaaabbabbbbaaabbaaabbbbaabbbbaababbabaaa,False,801,2642,False
3443,2011-04-05,aaaabbbbbabaababaabbbaabaababbababaabbba,True,802,2642,True
3444,2011-04-06,abbabaabbaababbaaaaababbabbabbbaaaabbbab,False,802,2643,False
3445,2011-04-07,aababbabbbabaabaabbabaabaababaaaabbbbbab,False,802,2644,False
3446,2011-04-08,aabbbaababaabbbaababbaaaabbbbabaabbbbaaa,False,802,2645,True
3447,2011-04-09,aabababaababbbabaabaabbbbababbaaababbaab,False,802,2646,True
3448,2011-04-10,abbabbabaaaababbabbbbaaaabbbbaaaaabbbbaa,False,802,2647,False
3449,2011-04-11,aabbbbaaaaaabbbbaaababbababababbabaabbab,True,803,2647,True
3450,2011-04-12,aababbabaaaabbbbaabbbaaaababbbaaabbbbaba,False,803,2648,True
3451,2011-04-13,abbabaabaabbbbaaabbbbaaaaaaababaabbbbbab,False,803,2649,True
3452,2011-04-14,aabbbaaaabaabbbbaaabbbbaaabbbaababbabbaa,False,803,2650,True
3453,2011-04-15,abaababbaaabbbbaaabaabaabababbbbaaabbbab,False,803,2651,False
3454,2011-04-16,aababaaaabbbbbabababaababaabbaaaabbbbbba,False,803,2652,True
3455,2011-04-17,ababbabbabbabaaaaabaaaabbbaabbbaababbabb,False,803,2653,True
3456,2011-04-18,aabbbaaaabaabbbbabaabbaaaabbbbbbaaabbaba,False,803,2654,True
3457,2011-04-19,babbbbababaaaabaaaaaaabbbababbabababbbba,False,803,2655,True
3458,2011-04-20,abbbbabaababbaaaaaababbbbaaabbbaababbaba,True,804,2655,True
3459,2011-04-21,ababbbbbaababaaaabbbaaaabababbbbaaabbbaa,True,805,2655,False
3460,2011-04-22,abaababbaaabbbbaabbaaababbabbbbbaaabbaaa,False,805,2656,True
3461,2011-04-23,ababbbbbaaaababaaabaabaababbbabbababbbaa,True,806,2656,True
3462,2011-04-24,aabbbbaaabaababbabababbbbbaabaaaaabbbaba,False,806,2657,True
3463,2011-04-25,aababbabaabbbbaaabbaaaabbababbbaababbaab,False,806,2658,False
3464,2011-04-26,aaabbabaabbbbbaaabbbbaabaabbbbbaaaaabbaa,False,806,2659,True
3465,2011-04-27,aaabbbabaababbbaababbbabaababbaaaabbbaba,False,806,2660,True
3466,2011-04-28,aaabbbbaabbabaababababbbbaaababaaaabbbba,False,806,2661,False
3467,2011-04-29,ababbbbbaaaababaabbaaaabbababbbaaaabbbab,False,806,2662,False
3468,2011-04-30,bbabbaaaabbaaabbabaabbbbaaabbbbbaaaababa,False,806,2663,True
3469,2011-05-01,bbaabbabaabbaabaabbbaaaabbbbbbbbaaaabaaa,False,806,2664,True
3470,2011-05-02,ababbabaaaabbbbaaaabbabaaabbbbbbabaabbaa,False,806,2665,False
3471,2011-05-03,abaabaababbbbabaabbbbaababbabbbbaaaabaaa,False,806,2666,True
3472,2011-05-04,aababbabababbabaabaabaababbbbabbabbabaaa,False,806,2667,False
3473,2011-05-05,aababbabaaabbbbaaabababbabaabaababaabbbb,False,806,2668,True
3474,2011-05-06,aababbbbabaabaabaabbbabbabaabbaaabaababb,True,807,2668,True
3475,2011-05-07,aabbbbaaabbbbaaaabbbabaabaaabbbaaabbbaab,False,807,2669,True
3476,2011-05-08,ababbbbaaaaababbaaaabbbaabbbbaababbabaab,False,807,2670,True
3477,2011-05-09,aababbabababbabaababbabaababbbabaabababa,False,807,2671,False
3478,2011-05-10,ababbabaabbabaabababaababbabbbaaaabababb,False,807,2672,True
3479,2011-05-11,aaabbbbababaabababaaaabbbbbababaababbaab,False,807,2673,False
3480,2011-05-12,aabbbbaabaaaabbbaabbabbabaaabbbbabaabaab,False,807,2674,False
3481,2011-05-13,baabbbbaabbaaaabaaababaabababaaaabbbbbbb,False,807,2675,True
3482,2011-05-14,aaaabababbbbababaaaaaaaabbbbbbaaaabbbbbb,False,807,2676,False
3483,2011-05-15,aababbabbbabaabaabaaababbabbbbbbaaaababa,False,807,2677,True
3484,2011-05-16,aababbabbbaaaabbaaaaabbabbabbaabaababbbb,True,808,2677,False
3485,2011-05-17,aaaabbbbababbabaaabbaaabbbaababaabbabbab,False,808,2678,False
3486,2011-05-18,aaaabbbbaaaabbbbabaabbbaaabbbaaaaabbbbab,True,809,2678,True
3487,2011-05-19,abaabaabaabbbbbaaaaabbbbaaaabbbbaaaabbbb,False,809,2679,False
3488,2011-05-20,abbababaaaabbbababbabaababbbbaabaababbaa,False,809,2680,False
3489,2011-05-21,aababbaaababbabbaabbababbbaabbaaaabababb,False,809,2681,False
3490,2011-05-22,aaaababaabbbbbabaaaaabbbbababbbbaaaabbab,False,809,2682,True
3491,2011-05-23,aabbbaaaabaabbbbaabbbaaaaaabbbaaabbbbbba,True,810,2682,True
3492,2011-05-24,aababbbbaaaabbababaaabbabbaabaabaabbbabb,False,810,2683,True
3493,2011-05-25,aabbbabaabaabbababaababbabaababbaabbbbaa,False,810,2684,False
3494,2011-05-26,aaaabaababbabbbbaaaabaababbbbbbbabbabaaa,True,811,2684,False
3495,2011-05-27,aabbbabbabaabbaaabaabbabaabababaaaabbbbb,False,811,2685,True
3496,2011-05-28,babbbbababaaaabaabaabaabaabababbabbabbab,False,811,2686,False
3497,2011-05-29,bbaabbbbaaaaaabbaabaaaabbaaabbbaabbbbbab,False,811,2687,True
3498,2011-05-30,bababbababbbaaaaabaabbbbabaabaabaabbbaba,False,811,2688,False
3499,2011-05-31,aaabbbbabbbaaaababbbbaaaaabbbabbabaabbaa,False,811,2689,False
3500,2011-06-01,aaabbbbabbbaaaababbababaaaabbbabaababbab,False,811,2690,False
3501,2011-06-02,abbabbaabaabaabbaababbabaabababaababbbab,True,812,2690,False
3502,2011-06-03,aababbabbbaaaabbabbbbaaaaabbbabbabaabbaa,True,813,2690,False
3503,2011-06-04,aaaabbbbbbbbaaaaaaaaababbabbbaaaabbabbbb,False,813,2691,False
3504,2011-06-05,aababbabbbbbaaaaaabaabbbbaaababbabaabbab,False,813,2692,True
3505,2011-06-06,abbbbaaabaaaabbbabbaaaabbbbabaababbabaab,True,814,2692,False
3506,2011-06-07,aaabbbabbbbaaabaababaababaabbabaabbbbbaa,False,814,2693,True
3507,2011-06-08,abbbbbbabaaaaaababbaaaabbabbbbaaababbaba,False,814,2694,False
3508,2011-06-09,aababaabbbaaabbbaaaabbbaaabbbabbabaabbab,False,814,2695,True
3509,2011-06-10,abbbbbbabaaaaaabaaabababbabababaabbbbbaa,True,815,2695,True
3510,2011-06-11,baabbbaaabbaaabbabababbababbbbabaaaababa,False,815,2696,False
3511,2011-06-12,abaababababbabababaaaababaaabbabaabbbbbb,False,815,2697,True
3512,2011-06-13,ababbaaababaabbbaaabbbabaababbbbabbabaaa,False,815,2698,True
3513,2011-06-14,aababbaabbabaabbaaababbabababaaaababbbbb,False,815,2699,False
3514,2011-06-15,abbabaabbbabaabaaaaaababbabbbbaaabbababb,False,815,2700,False
3515,2011-06-16,abaabbbbbabbaaaaabbbbabaababbbabaaaababa,False,815,2701,True
3516,2011-06-17,aaabbbbbbbbaaaaaaaaababbabbbbaaaabbbbbaa,False,815,2702,True
3517,2011-06-18,abbabaabbaaaabbbababaababbbbbbbbaaaabaaa,False,815,2703,True
3518,2011-06-19,abbabaabbbabaabaaaaaaabbbbbabaababbabbab,False,815,2704,False
3519,2011-06-20,abbbbaabbaaaabbaabbbaaaabbabbbbaaaaababb,False,815,2705,True
3520,2011-06-21,aababbabbbabaabaabaaaabbbbbbbbaaaababaab,False,815,2706,False
3521,2011-06-22,aaaabbbbbbbbaaaaaaababbbbbbabaaaaaabbbba,False,815,2707,False
3522,2011-06-23,abbabaaabaababbbababaabbbbabbbaaaabababa,False,815,2708,True
3523,2011-06-24,aababbabaaaabbbbaababbbbabaabaababbabaab,False,815,2709,False
3524,2011-06-25,aababbabababbabaaaaabbbbababbbbbaababaaa,False,815,2710,True
3525,2011-06-26,aaabbabbabaabbbaabbaaaabbbaabbabaabbbaba,False,815,2711,True
3526,2011-06-27,abaabaaaaabbbbbbaaabbbbaaaabbabbabaabbba,False,815,2712,True
3527,2011-06-28,abbabaaaababbabbabaabbabaabababaabbbbaab,True,816,2712,False
3528,2011-06-29,abbbbbabaababaaaabbbbbaaaaaabaaaaabbbbbb,False,816,2713,True
3529,2011-06-30,aababaababaabbbbabbbaaaabaaabbbaabbbbaab,False,816,2714,True
3530,2011-07-01,abaababaaabbbbababbbbaaaababbabaababbaba,False,816,2715,True
3531,2011-07-02,ababbbbaaababaababbbbbaaaaabbabaaaabbbba,False,816,2716,True
3532,2011-07-03,aababaabababbbbaaababbabaaabbbbbabaababa,False,816,2717,True
3533,2011-07-04,abaababbaabbbbaaaaaababbaaaabbbaabbbbbab,False,816,2718,True
3534,2011-07-05,ababbabaaaabbbbaabbbabaababbbaaaaababbab,False,816,2719,True
3535,2011-07-06,aababbaaababbabbababaababbbabbbaaaabbaab,False,816,2720,True
3536,2011-07-07,aababaaaabbbbbababaaaaabbaabbabbabbabbba,False,816,2721,False
3537,2011-07-08,abaabbbaaaabbabbaababbabaabbbaaaabbbbbaa,False,816,2722,True
3538,2011-07-09,abbbbaaaaaaabbbbababbaaaabbbbabbabaababa,False,816,2723,False
3539,2011-07-10,aaaabbbaabbbbaababaababbabaabbabaabbbaba,False,816,2724,False
3540,2011-07-11,abbabaabaaabbbbaabbabaaaababbbbaaaabbabb,False,816,2725,True
3541,2011-07-12,abbbbbabaaaababaaaabaababbaababbababbbba,False,816,2726,True
3542,2011-07-13,abbbbaabaaaabbbaaabbabaabaabbabaabbabbab,False,816,2727,False
3543,2011-07-14,aabbbbaaaaabbbbaababaabbbababbababaababa,False,816,2728,True
3544,2011-07-15,abbbbbabaaaababaabbabaababbabbbaaaabbaab,False,816,2729,True
3545,2011-07-16,abbbbbabaaaababaaabbbbaaababbbbbaaaababa,False,816,2730,False
3546,2011-07-17,aaabbbbaabbabaababaaabbabaabbaababbbbaba,True,817,2730,True
3547,2011-07-18,abbbbaaaaababbabaababbaaaaabbbbaababbabb,False,817,2731,False
3548,2011-07-19,aaaabbbbaaaabbbbabbabaaaaaabbbaaaabbbbbb,False,817,2732,True
3549,2011-07-20,aaaababaababbbbbabababbabababbabaaaababb,False,817,2733,False
3550,2011-07-21,aaabbbbaabbabaabaabbbbaaaaaabbbaaabbbbab,False,817,2734,False
3551,2011-07-22,aaabbbbaaaaabbbbaabbbbaaabbbbaaaaababbab,False,817,2735,True
3552,2011-07-23,aabbbaababaabbbaaaaaababbbbababbabbabaab,True,818,2735,False
3553,2011-07-24,aababbaaaabbbbabaaababaabaabbbbbaababbba,True,819,2735,True
3554,2011-07-25,abbbbaababaababaabbaabbbbaaabbaaaaabbabb,False,819,2736,True
3555,2011-07-26,abbbbaabaaaabbbaaabbabaababababbababbbaa,False,819,2737,True
3556,2011-07-27,aaaabbbbaababbabababaabbbbaabbaaaabababb,False,819,2738,True
3557,2011-07-28,aababbaaaabbbbabaabbbbbaabbabaaaababbaab,False,819,2739,True
3558,2011-07-29,aabbbaababaabbbaaabbaaaabbbabbbaababbaab,False,819,2740,False
3559,2011-07-30,aaaabbbbabbbbaaaaaabbbbbabbbbaaaabaababa,False,819,2741,True
3560,2011-07-31,abbabaaaababbabbabbbbbabaaaabaabaababbba,False,819,2742,True
3561,2011-08-01,abbabaabaaaabbbbabaababaaabbbabbababbbaa,False,819,2743,True
3562,2011-08-02,aababbababbabaababaaaabbbaabbabbabbabbaa,False,819,2744,True
3563,2011-08-03,abaabbbbbabbaaaaaaabbabbabaabbbaabbabaab,False,819,2745,True
3564,2011-08-04,aaaabbbbbbbbaaaaaaaabbaaabbababbababbabb,False,819,2746,True
3565,2011-08-05,aaabbbbabbbaaaabaaabbbaaabbababbaababbab,False,819,2747,True
3566,2011-08-06,aababaabbbaaabbbaababaabaababbabababbbba,False,819,2748,True
3567,2011-08-07,aabbbbaabbaaaabbaabbbbabaabbbbbaaaaabbaa,False,819,2749,True
3568,2011-08-08,aababbaabbabaabbabaaababbababbbaaaabbabb,False,819,2750,True
3569,2011-08-09,aaabbaaabbbaabbbabaaaabbbbbabaaaaabbbbab,False,819,2751,True
3570,2011-08-10,aaaababbbbababbaaababbababbabaababbabaab,False,819,2752,True
3571,2011-08-11,aababbabbbabaabaaaababaababbbabbabaabbba,False,819,2753,False
3572,2011-08-12,aababbbbbaaaababababaabbbbbabbbaaaabbaaa,False,819,2754,False
3573,2011-08-13,abbabaabaaabbbbaaababbabaababbbaababbaab,False,819,2755,False
3574,2011-08-14,aabbbbababaababaababbaaaabbbbbbbaaaababa,False,819,2756,True
3575,2011-08-15,aaabbbbaaaabbbbaaaaaabaababbbaaaabbbbbbb,False,819,2757,True
3576,2011-08-16,aaabbbbaabbabaababbaabbbbaabbaaaaabbbbaa,True,820,2757,True
3577,2011-08-17,abbabbabaaaababbaaabbbaaabbababaaabbbbab,False,820,2758,True
3578,2011-08-18,abaababbaabbbbaaaaabaababaaabbbbababbbba,False,820,2759,False
3579,2011-08-19,aaabbbbaabbabaababaabbbbaaabbabaaaaabbbb,True,821,2759,True
3580,2011-08-20,abbbbbaaaaaababbabbaabbbbaaababbaaabbbaa,False,821,2760,False
3581,2011-08-21,aabbbaaaabaabbbbaaabbbaaaababbbbabbbbaaa,False,821,2761,True
3582,2011-08-22,aababbabaaabbbbaaaababbbbababbaaabbabaab,False,821,2762,True
3583,2011-08-23,abbababbababbaaaabaaaabababbbbaaaaabbbbb,False,821,2763,False
3584,2011-08-24,baaababbabaaabbbaabaaaabbbabbabaabbbbbaa,False,821,2764,False
3585,2011-08-25,babbbaaaabababbaabbaaababaabbbbaaaabbbab,False,821,2765,False
3586,2011-08-26,bbabbabaabbbaaaaabaabaabaabbbbaaabbababb,False,821,2766,True
3587,2011-08-27,bbabbabbaaaaabbaabbaaaaababbbbbaaaabbbab,True,822,2766,False
3588,2011-08-28,bbaabaababbaaabbabbabbabaaaabaaaabbbbabb,False,822,2767,True
3589,2011-08-29,ababbabaaaabbbbaabaabaaaaabbbabbabbabbab,True,823,2767,True
3590,2011-08-30,aababbababbabaababaababbaaaabbababbababb,False,823,2768,False
3591,2011-08-31,abbbbbaaaababaabaaabbbbbabaabaaaabbababb,True,824,2768,False
3592,2011-09-01,ababbaabaababbbaabaababbabbabbbaaaabbaab,True,825,2768,True
3593,2011-09-02,ababbbbaaabbbaaaaaaaabbbbbbbbbbaaaabbaaa,False,825,2769,False
3594,2011-09-03,abbabaaaababbabbabbabbababbbbabaaaabbaaa,True,826,2769,True
3595,2011-09-04,abaabbbaaabbbaabababbabbabaabbbbaababaaa,False,826,2770,True
3596,2011-09-05,abaabbaaaabbbabbabbbbaabaababbabaaaabbba,False,826,2771,True
3597,2011-09-06,abaabbbbaababaababaababaabaabaabaabbbbbb,False,826,2772,False
3598,2011-09-07,ababbaaababaabbbabaababbaababbababbbbaaa,True,827,2772,True
3599,2011-09-08,aabbbbbabaaaabababbbabaabababbbaaaabbaab,False,827,2773,False
3600,2011-09-09,abaababababbababaaababbabaaabaababbbbbba,False,827,2774,True
3601,2011-09-10,aaabbbabbbbaaabaaabbaaaabababbababaabbbb,False,827,2775,False
3602,2011-09-11,aabbbbabbbaaaabaaaaaababbabbbbbaabbbbaaa,False,827,2776,True
3603,2011-09-12,aabbbaababaabbbaaaaaabbbbbabbabbabbabaaa,False,827,2777,True
3604,2011-09-13,aabbbbababaababaaabbaabbbaabbbaaabaabbba,True,828,2777,False
3605,2011-09-14,aabbbbbbaaaabbaaaabaabaabbbbbabbaaaabbab,False,828,2778,False
3606,2011-09-15,aaabbbbbaaaabbbaabbabaababbbbabbaaaabbaa,False,828,2779,True
3607,2011-09-16,aaaababbababbbbaabaaaababbaabbabaabbbabb,False,828,2780,False
3608,2011-09-17,aaaabbababbbbabaababbabaabaabbbbaaabbaba,False,828,2781,False
3609,2011-09-18,abbbbaabaaaabbbaababaabbbaabbabaabbabbaa,False,828,2782,False
3610,2011-09-19,aaabbabaabbabbababaaaaabbbaababbaabbbbba,True,829,2782,True
3611,2011-09-20,abbbbaabaaaabbbaaabaababbaaababaabbbbbab,False,829,2783,False
3612,2011-09-21,aaaababaababbbbbaabaabbbbababaaaababbbab,True,830,2783,False
3613,2011-09-22,ababbbbaaababaababbbbaabaabababaabaabbab,False,830,2784,False
3614,2011-09-23,aaabbbbababaababababaababababaababaabbbb,False,830,2785,True
3615,2011-09-24,abaababbbabbabaaaaabbbbaaaabbabbabbabbaa,False,830,2786,False
3616,2011-09-25,abaababbbabbabaaabbbaaaabbaabbaaaabbbabb,True,831,2786,False
3617,2011-09-26,abaababbbaababbaababbbbbaaaababbaaaabbba,False,831,2787,True
3618,2011-09-27,abbbbaaabbaaaabbabaabaabaababaababbabbbb,False,831,2788,True
3619,2011-09-28,aaabbbbabbbaaaabaabaabbabaabbbabaabbbbaa,False,831,2789,True
3620,2011-09-29,aababbbbbaababaaababbabbabaabbabaabababa,False,831,2790,False
3621,2011-09-30,aababbabbbabaabaabaababaabbbbabbababbaaa,False,831,2791,False
3622,2011-10-01,aabbbbbabbaaaaababbaababbbabbaaaaabababb,False,831,2792,False
3623,2011-10-02,aaaabbabbbbbaabaaaaabbababbbbbbaaabbbaaa,False,831,2793,True
3624,2011-10-03,aaabbbbababbabaaaaaaabbbbabbbbaaaabbbbaa,False,831,2794,True
3625,2011-10-04,aaaabbbbbbbbaaaaaababbaaaaabbaababbabbbb,False,831,2795,True
3626,2011-10-05,ababbaaabbbaaabbababbbbaaabbbaabaababbaa,False,831,2796,True
3627,2011-10-06,aababaabbbababbaaababbababaababbaababbab,True,832,2796,True
3628,2011-10-07,aaaabbbabbbbaaabababbabbaababbabaaaabbba,False,832,2797,False
3629,2011-10-08,abbabaabbaababbaabbbbaaaaaaabbbbaaaabbbb,False,832,2798,True
3630,2011-10-09,abbabaabbbabaabaabaababbaabbbbaaaababbab,False,832,2799,False
3631,2011-10-10,abbbbababaaaababaaabaabababbbbaaabbabbab,True,833,2799,False
3632,2011-10-11,abbbbaaaaaaabbbbabaaabbbbbbababbaaabbaaa,False,833,2800,True
3633,2011-10-12,aabbbbaaababbabaaabaababbaaabaababbabbbb,False,833,2801,True
3634,2011-10-13,abbbbaaabbbaaaababbaaaabbababaababbabbab,False,833,2802,True
3635,2011-10-14,abaabababaababbbabababaabbbababbaaabbaba,False,833,2803,False
3636,2011-10-15,ababbabaabaababbaababbabababbbbaaaabbaba,False,833,2804,False
3637,2011-10-16,abaababbabaababbabbaabaababbbaabaabbbbaa,False,833,2805,True
3638,2011-10-17,abaabbabaabbbabaaaaaaabbbbaabbbbabbabaab,True,834,2805,False
3639,2011-10-18,aababbababbabaababbaaaabbbbabbabaaaababb,False,834,2806,False
3640,2011-10-19,babababbabaaabababbaaababaabbaaaababbbbb,False,834,2807,True
3641,2011-10-20,ababbabbabaababaaaabaabbbabbbbaaabbabbaa,False,834,2808,True
3642,2011-10-21,babbbaaaabababbaaabbbbaaababbaabaababbba,False,834,2809,True
3643,2011-10-22,baabbaaaabbbabbaaabbabbabaaababaababbbab,False,834,2810,True
3644,2011-10-23,ababbabababaababaaaaabbabbbababbaaabbbab,False,834,2811,False
3645,2011-10-24,aaabbbbababaababaabaaaabbbabbbababbababa,False,834,2812,True
3646,2011-10-25,abbabbbbbaabaaaaabbbaabbbbbabaaaaaabbbaa,True,835,2812,True
3647,2011-10-26,abbabaaabaababbbaaaaaabbbaaabbbbabbabbab,True,836,2812,False
3648,2011-10-27,ababbababbaaaabbabbabaabaababbaaaabbbbab,False,836,2813,False
3649,2011-10-28,abaababbbaababbaabbabbbaaaabbbaaaaabbabb,False,836,2814,True
3650,2011-10-29,ababbababaaaabbbaabbbbabaababbbaaaabbbaa,False,836,2815,True
3651,2011-10-30,abbabaaabaababbbaabbabaababbbbaaababbaba,False,836,2816,False
3652,2011-10-31,bbbbbaaaaaaaabbbabbababbaaabbbbbaaaabbaa,False,836,2817,False
3653,2011-11-01,bbbabaabaaababbaababbbaaaabbbbbaaabbbaaa,False,836,2818,True
3654,2011-11-02,babbbbababaaaabaabbabaababbbbbaaaaabbaba,False,836,2819,True
3655,2011-11-03,bbbbbaaaaaababbaaaaabbbaabbbbbbbaaabbaaa,False,836,2820,True
3656,2011-11-04,bbbabaababbaaaabaababbaaaaabbbbaaabbbbab,True,837,2820,True
3657,2011-11-05,aababbabbbabaabaabaababbaabbbbbaabaabaab,False,837,2821,False
3658,2011-11-06,bbbabaabaaababbaabaababbababbbabaabababa,True,838,2821,False
3659,2011-11-07,baaabbbbabbbaaaaaaaabbabaababaababbabbbb,True,839,2821,False
3660,2011-11-08,abbbbaaabaaaabbbabbaababbababbabaaabbaba,False,839,2822,False
3661,2011-11-09,aaabbbbabbbbaaaaababbabaabbbbbbbaaaabaaa,False,839,2823,False
3662,2011-11-10,aaaabbabbbbaaabbabbabaabaaabbabbabbabbaa,False,839,2824,False
3663,2011-11-11,aaabbbbbbbbaaaaaabbababbabaabbabaaabbaba,False,839,2825,False
3664,2011-11-12,aaaabababbbbababaaabbbbaababbbaaaabababb,False,839,2826,True
3665,2011-11-13,abbbbaaababaababababbaaaabbbbbabaabababa,False,839,2827,True
3666,2011-11-14,aababaabbbababbaaabbbbabaaaababbabaabbba,False,839,2828,False
3667,2011-11-15,bbabbabaaabbabaaaaaababaaaabbbbbababbbba,False,839,2829,True
3668,2011-11-16,bababbabababaabaabaabaabaabbbaaaabbbbbba,False,839,2830,True
3669,2011-11-17,bbbabaabababaabaaaabbbbbaaaabaababbabbba,False,839,2831,False
3670,2011-11-18,baabbabaabbbabaaaababaaaabbbbabbabaabbab,False,839,2832,True
3671,2011-11-19,bbabbabaaabaabababaaababbabbbbbbaababaaa,False,839,2833,True
3672,2011-11-20,bababbabababaabaabbbbaaaaabbbbbbaaaabbaa,False,839,2834,True
3673,2011-11-21,bbaababbabbaaaabaaaabbaaabbbbbaaaabbbabb,False,839,2835,True
3674,2011-11-22,aabbbbbabbaaaaababaabbbbaabbbaaaaabbbbaa,False,839,2836,True
3675,2011-11-23,aaaabbbbbbabaabaabbbaaaabbbabaaaabbbbaab,False,839,2837,True
3676,2011-11-24,aababbabbbabaabaaabbabbabbabbabbaaaabbaa,True,840,2837,False
3677,2011-11-25,abaabababaababbbaabbbabaababbaababbabbaa,False,840,2838,False
3678,2011-11-26,abaabababbbbaaabababbabaaabbbbabaababbaa,False,840,2839,True
3679,2011-11-27,abbabaabbabbabaaababaabbbaabbbaaaababbba,True,841,2839,True
3680,2011-11-28,ababbbbbbaaaaabaabbaaaaabbbabbabaabbbaab,False,841,2840,True
3681,2011-11-29,abbabaabbaababbaabbbaaaabbbbbbbbaaaabaaa,False,841,2841,False
3682,2011-11-30,aabbbbaabbaaaabbabaaaabbbbaabbabaabbbaba,False,841,2842,True
3683,2011-12-01,abbabaabbbabaabaabbaaababbbabaabaaabbbab,False,841,2843,False
3684,2011-12-02,ababbabababaababaabbababbaabbbaaabbababa,False,841,2844,False
3685,2011-12-03,aaaabbbbbbaaaabbabbbababbaabbabaabaababa,False,841,2845,False
3686,2011-12-04,aaaabbbbbbbbaaaaaabbaabbbababbaaabaabbab,False,841,2846,True
3687,2011-12-05,abbabbabbaabaabaabbabaabababbabbaababbaa,False,841,2847,True
3688,2011-12-06,bababbabababaabaabbabaababbabbbaaaabbaab,False,841,2848,False
