,date,data,class,positive_number,negative_number,predicted_class
3510,2011-06-11,bacbacaaabbccaccabba,False,815,2696,False
3511,2011-06-12,accabaabacbabaccabcb,False,815,2697,False
3512,2011-06-13,abcabaacabbcaaccbbca,False,815,2698,False
3513,2011-06-14,aacbbcaaabbbcacaacbc,False,815,2699,True
3514,2011-06-15,abcabcaaabbccaccabba,False,815,2700,True
3515,2011-06-16,abccbaaabbbaacccabca,False,815,2701,False
3516,2011-06-17,aacbbcaaaabbbccaaccb,False,815,2702,False
3517,2011-06-18,abcabaacabbabcccabca,False,815,2703,False
3518,2011-06-19,abcabcaaaabbcccaacbb,False,815,2704,True
3519,2011-06-20,abcabaacacbacbccabba,False,815,2705,True
3520,2011-06-21,aaccbbaaabbaccccabba,False,815,2706,False
3521,2011-06-22,aaccbbaaaabbcccaabbc,False,815,2707,True
3522,2011-06-23,abcabaacabbaccccaabb,False,815,2708,True
3523,2011-06-24,aaccaabbaabcaccabbcb,False,815,2709,False
3524,2011-06-25,aacbacbaaabbacccbbca,False,815,2710,True
3525,2011-06-26,aacaacbbabbabcccabca,False,815,2711,False
3526,2011-06-27,abcaaabcabbcaacabbcc,False,815,2712,False
3527,2011-06-28,abcaacbaacbcaacabbcb,True,816,2712,False
3528,2011-06-29,accbaabaacbcaacabbcb,False,816,2713,False
3529,2011-06-30,aacaabbcabbabaccaccb,False,816,2714,False
3530,2011-07-01,abcaaabcacbbaccabbca,False,816,2715,False
3531,2011-07-02,accbaabaabbcaacabbcc,False,816,2716,True
3532,2011-07-03,aacaacbbaabcaaccbbcb,False,816,2717,True
3533,2011-07-04,abcaaabcaabbaaccbbcc,False,816,2718,False
3534,2011-07-05,abcaaabcacbccacaabbb,False,816,2719,False
3535,2011-07-06,aacbacbaabbbccccaaba,False,816,2720,False
3536,2011-07-07,aacaacbbacbbcacaabbc,False,816,2721,False
3537,2011-07-08,abccaabaabbbbacaaccc,False,816,2722,False
3538,2011-07-09,abcaaabcacbbbccaabca,False,816,2723,True
3539,2011-07-10,aaccabbaabbaacccbbca,False,816,2724,False
3540,2011-07-11,abcaaabcabbaacccbacb,False,816,2725,False
3541,2011-07-12,abccaabaaabbcccaacbb,False,816,2726,True
3542,2011-07-13,abcaaabcabbccacaacbb,False,816,2727,True
3543,2011-07-14,aacbaabcabbbcaccacba,False,816,2728,True
3544,2011-07-15,abccaababbbaacccaacb,False,816,2729,False
3545,2011-07-16,abccaabaabbbbcccaaca,False,816,2730,False
3546,2011-07-17,aacbacbaacbcbacaabcb,True,817,2730,True
3547,2011-07-18,abcaaabcabbcaaccbbca,False,817,2731,False
3548,2011-07-19,aacbaabcacbabaccabcb,False,817,2732,False
3549,2011-07-20,aacaacbbacbbbaccaacb,False,817,2733,True
3550,2011-07-21,aaccabbababcabccaacb,False,817,2734,False
3551,2011-07-22,aaccaabbbabcaccaabcb,False,817,2735,True
3552,2011-07-23,aacaacbbaabbbccaaccb,True,818,2735,True
3553,2011-07-24,aaccaabbaabcbaccabcb,True,819,2735,True
3554,2011-07-25,abcaacbaacbbbaccabca,False,819,2736,True
3555,2011-07-26,abcaaabcabbccacaacbb,False,819,2737,False
3556,2011-07-27,aacbaabcabbaccccabba,False,819,2738,False
3557,2011-07-28,aacbaabcaabcaccabbcb,False,819,2739,True
3558,2011-07-29,aacaacbbaabbbcccabca,False,819,2740,False
3559,2011-07-30,aacbacbaaabcaccabbcb,False,819,2741,False
3560,2011-07-31,abcaacbaacbcaacabbcb,False,819,2742,True
3561,2011-08-01,abcaaabcacbbbacaabcc,False,819,2743,True
3562,2011-08-02,aaccabbaacbbbacaaccb,False,819,2744,True
3563,2011-08-03,abccbaaaaabbabccbcca,False,819,2745,False
3564,2011-08-04,aaccbbaaaabcaccabbcb,False,819,2746,False
3565,2011-08-05,aaccbbaaaabbaccbbacc,False,819,2747,False
3566,2011-08-06,aacabbacaabbaaccbbcc,False,819,2748,False
3567,2011-08-07,aaccbbaaaabbbaccabcc,False,819,2749,False
3568,2011-08-08,aacbbcaaacbbbaccaacb,False,819,2750,False
3569,2011-08-09,aacabcabacbbbccaaacb,False,819,2751,True
3570,2011-08-10,aacabcababbcaccabbca,False,819,2752,False
3571,2011-08-11,aacbbcaaabbccacaacbb,False,819,2753,False
3572,2011-08-12,aacbbaacabbaccccaabb,False,819,2754,False
3573,2011-08-13,abcaaabcaabbbaccaccb,False,819,2755,False
3574,2011-08-14,aacbacbabbbaacccabca,False,819,2756,False
3575,2011-08-15,aacbaabcabbcbacaabcc,False,819,2757,True
3576,2011-08-16,aacbacbaabbcbacaabcc,True,820,2757,True
3577,2011-08-17,abccaabababcaccaabcb,False,820,2758,False
3578,2011-08-18,abcaaabcaabbbaccabcc,False,820,2759,True
3579,2011-08-19,aacbacbabcbbaacaabcc,True,821,2759,False
3580,2011-08-20,abccaabaacbcbacaabcb,False,821,2760,True
3581,2011-08-21,aacaacbbbabcaaccabcb,False,821,2761,True
3582,2011-08-22,aaccaabbaabcbaccabcb,False,821,2762,True
3583,2011-08-23,accaabbaacbacaccabbb,False,821,2763,False
3584,2011-08-24,bacaacabaabbcccaabbc,False,821,2764,False
3585,2011-08-25,bacaacabacbabaccabcb,False,821,2765,False
3586,2011-08-26,bccaabaaacbaaaccbbcb,False,821,2766,True
3587,2011-08-27,bbcaaaacacbacaccabbb,True,822,2766,False
3588,2011-08-28,bccaabaabcbbaacaaccb,False,822,2767,True
3589,2011-08-29,accaaabbbcbbaacaabcc,True,823,2767,True
3590,2011-08-30,aacbacbabbbaaaccaccb,False,823,2768,False
3591,2011-08-31,accbaabababcaccaabcb,True,824,2768,False
3592,2011-09-01,abcaaabcbbbaacccaacb,True,825,2768,False
3593,2011-09-02,abccaabaabbbccccaaba,False,825,2769,False
3594,2011-09-03,accaabbaacbbaccabbca,True,826,2769,False
3595,2011-09-04,accbaababbbbacccaaca,False,826,2770,False
3596,2011-09-05,abccaabaacbaaaccbbcb,False,826,2771,False
3597,2011-09-06,accbaabaabbaaccabbcc,False,826,2772,False
3598,2011-09-07,abcabaacacbabaccabcb,True,827,2772,False
3599,2011-09-08,aacbbaacacbbcaccaabb,False,827,2773,True
3600,2011-09-09,accabaababbccacaacbb,False,827,2774,False
3601,2011-09-10,aaccbbaaabbacaccacbb,False,827,2775,False
3602,2011-09-11,aacbbcaaaabbcaccacbb,False,827,2776,False
3603,2011-09-12,aacaacbbaabccbcaacbb,False,827,2777,False
3604,2011-09-13,aaccabbaaabbcaccacbb,True,828,2777,False
3605,2011-09-14,aaccaabbaabcbccaabcb,False,828,2778,False
3606,2011-09-15,aaccaabbacbaaccabbcb,False,828,2779,True
3607,2011-09-16,aacaacbbabbabcccabca,False,828,2780,False
3608,2011-09-17,aaccabbaacbaaccbbbca,False,828,2781,False
3609,2011-09-18,abcaaabcabbabacbaccc,False,828,2782,False
3610,2011-09-19,aacaacbbacbbcccaaabb,True,829,2782,False
3611,2011-09-20,accaaabbabbccacaacbb,False,829,2783,False
3612,2011-09-21,aacaacbbabbccacaabbc,True,830,2783,False
3613,2011-09-22,accbaabaacbbbacaaccb,False,830,2784,False
3614,2011-09-23,aacbbaacabbbbacaaccc,False,830,2785,False
3615,2011-09-24,abcabaacbbbbaacaaccc,False,830,2786,False
3616,2011-09-25,abcabaacabbbccccaaba,True,831,2786,True
3617,2011-09-26,accabaabbbbcaacaabcc,False,831,2787,True
3618,2011-09-27,abcabcaabcbbaacaaccb,False,831,2788,True
3619,2011-09-28,aaccbbaaaabbcaccabbc,False,831,2789,False
3620,2011-09-29,aaccbaabbbbbacccaaca,False,831,2790,False
3621,2011-09-30,aacbbcaabbbbaccaacca,False,831,2791,False
3622,2011-10-01,aacbbcaaacbbcccaabba,False,831,2792,False
3623,2011-10-02,aacbbcaababbacccaacb,False,831,2793,True
3624,2011-10-03,aaccbaabaabccaccabbb,False,831,2794,False
3625,2011-10-04,aaccbbaabbbcaacaabcc,False,831,2795,True
3626,2011-10-05,abcabcaaacbbaacabbcc,False,831,2796,False
3627,2011-10-06,aacabbacabbbaccabacc,True,832,2796,False
3628,2011-10-07,aaccbbaaacbbaaccbacb,False,832,2797,False
3629,2011-10-08,abcabaacbbbaaaccabcc,False,832,2798,False
3630,2011-10-09,abcabcaaacbabaccabcb,False,832,2799,False
3631,2011-10-10,accabaabaabbcaccacbb,True,833,2799,False
3632,2011-10-11,accaaabbabbcbccaaacb,False,833,2800,True
3633,2011-10-12,aaccabbaabbccacaacbb,False,833,2801,True
3634,2011-10-13,abcabcaaacbbcacaabbc,False,833,2802,False
3635,2011-10-14,abcabaacabbccccaabba,False,833,2803,True
3636,2011-10-15,abcaacbaaabbacccbbca,False,833,2804,True
3637,2011-10-16,abcaacbaacbbbacaabcc,False,833,2805,True
3638,2011-10-17,abccaabaaabbbcccabca,True,834,2805,False
3639,2011-10-18,aacbacbaabbaccccaabb,False,834,2806,False
3640,2011-10-19,bacaacabacbbbacaaccb,False,834,2807,True
3641,2011-10-20,abcaacbaaabbcaccabbc,False,834,2808,True
3642,2011-10-21,bacaacabaabcaccabbcb,False,834,2809,True
3643,2011-10-22,bacaacababbbcacaacbc,False,834,2810,False
3644,2011-10-23,accabaabaabbcccbaabc,False,834,2811,False
3645,2011-10-24,aaccbaabaabbbcccabca,False,834,2812,False
3646,2011-10-25,accbbaaaacbacccaabbb,True,835,2812,False
3647,2011-10-26,accabaabaabbcaccabbc,True,836,2812,False
3648,2011-10-27,accabbaaacbbaaccbacb,False,836,2813,False
3649,2011-10-28,accabaabacbbaaccbacb,False,836,2814,False
3650,2011-10-29,abcabaacaabcbaccabcb,False,836,2815,False
3651,2011-10-30,accabaabaabcbaccabcb,False,836,2816,True
3652,2011-10-31,bbcaaaacacbbaaccbacb,False,836,2817,False
3653,2011-11-01,bbcaaaacbcbbaaccabca,False,836,2818,True
3654,2011-11-02,bacbacaabbbaacccabca,False,836,2819,False
3655,2011-11-03,bccaaaabbbbbacccaaca,False,836,2820,False
3656,2011-11-04,bbcaacaababcaaccabcb,True,837,2820,False
3657,2011-11-05,aacbbcaabcbaaaccabcb,False,837,2821,False
3658,2011-11-06,bccaaaababbbacccbaca,True,838,2821,True
3659,2011-11-07,bacbacaabbbcaacaabcc,True,839,2821,False
3660,2011-11-08,abcabaacacbbcaccaabb,False,839,2822,False
3661,2011-11-09,aacbbcaabbbbacccaaca,False,839,2823,False
3662,2011-11-10,aacbbcaabcbbaacaabcc,False,839,2824,False
3663,2011-11-11,aaccbbaabbbaacccaacb,False,839,2825,False
3664,2011-11-12,aacabcabbabbacccabca,False,839,2826,True
3665,2011-11-13,abcabaacabcbacccbaba,False,839,2827,False
3666,2011-11-14,aacabcabbbbcaacaabcc,False,839,2828,False
3667,2011-11-15,bccaaaabbabbaaccaccb,False,839,2829,False
3668,2011-11-16,bacbacaabcbbaacaaccb,False,839,2830,False
3669,2011-11-17,bbcaacaabbbcaacaaccb,False,839,2831,True
3670,2011-11-18,bacaacabbabbaccaaccb,False,839,2832,False
3671,2011-11-19,bccaaaabacbbcaccabba,False,839,2833,False
3672,2011-11-20,bacbacaabcbaaaccabcb,False,839,2834,False
3673,2011-11-21,bbcaacaaabbbacccbaca,False,839,2835,False
3674,2011-11-22,aacbbcaaabbcaacabbcc,False,839,2836,False
3675,2011-11-23,aacbbcaaacbabccaabcb,False,839,2837,False
3676,2011-11-24,aacbbcaaaabcbccaabcb,True,840,2837,False
3677,2011-11-25,accabaabaabbaccabbcc,False,840,2838,False
3678,2011-11-26,abcabcaaacbaaaccbbcb,False,840,2839,False
3679,2011-11-27,abcabaacacbacaccabbb,True,841,2839,False
3680,2011-11-28,accbbaaaabbaccccaabb,False,841,2840,False
3681,2011-11-29,accabaababbbccccaaba,False,841,2841,False
3682,2011-11-30,aaccbbaaabbaccccabba,False,841,2842,False
3683,2011-12-01,abcabcaaacbbcccaaabb,False,841,2843,True
3684,2011-12-02,abcabaacaabbcaccacbb,False,841,2844,False
3685,2011-12-03,aacbbcaaabbcbacaaccb,False,841,2845,False
3686,2011-12-04,aacbbcaaaabbcaccacbb,False,841,2846,False
3687,2011-12-05,abccbaaaacbbaccabacb,False,841,2847,True
3688,2011-12-06,bacbacaabbbaacccaacb,False,841,2848,False
3689,2011-12-07,bacbacaabbbcaaccabca,False,841,2849,True
3690,2011-12-08,bbcaacaababbaaccabcc,False,841,2850,True
3691,2011-12-09,bbcaacaaaabccaccabbb,False,841,2851,False
3692,2011-12-10,bacbaaacabbabaccaccb,False,841,2852,False
3693,2011-12-11,bbcaacaaacbbbaccaacb,False,841,2853,True
3694,2011-12-12,bccbaaaaabbcbacaaccb,False,841,2854,True
3695,2011-12-13,bccaabaaacbabccaabcb,False,841,2855,True
3696,2011-12-14,bacaacabacbabccaabcb,False,841,2856,True
3697,2011-12-15,bbcaaaacabbaccccabba,False,841,2857,False
3698,2011-12-16,bccaabaaacbbcaccaabb,False,841,2858,False
3699,2011-12-17,bbccaaaaaabbcccaabbc,False,841,2859,False
3700,2011-12-18,bacbaaacabbaccccaabb,False,841,2860,False
3701,2011-12-19,baccabaaabbcaaccbacb,False,841,2861,False
3702,2011-12-20,bccaaaabaabccaccabbb,False,841,2862,False
3703,2011-12-21,bccaaaababbcaacabbcc,False,841,2863,False
3704,2011-12-22,bacbacaabbbbaacaaccc,False,841,2864,False
3705,2011-12-23,bccaaaababbccaccabba,False,841,2865,False
3706,2011-12-24,bacaacabbbccaacaabbc,False,841,2866,False
3707,2011-12-25,bacbacaabcbbaccaaacb,False,841,2867,False
3708,2011-12-26,abccbaaababbaaccaccb,False,841,2868,False
3709,2011-12-27,accabaabbabaacccabcb,False,841,2869,False
3710,2011-12-28,aaccbbaaabbbbaccaacc,False,841,2870,True
3711,2011-12-29,aaccbbaaaabcaaccbbcb,False,841,2871,False
3712,2011-12-30,accabaababbaacccbacb,False,841,2872,False
3713,2011-12-31,aaccbbaabbbbacccaaca,False,841,2873,False
3714,2012-01-01,abcabcaabbbcaacaaccb,False,841,2874,False
3715,2012-01-02,aacbbcaaaabbaccabbcc,False,841,2875,False
3716,2012-01-03,aaccbaabaabcaaccbbcb,False,841,2876,True
3717,2012-01-04,bacbacaaaabcbccaabcb,False,841,2877,False
3718,2012-01-05,baccaaababbabcccabca,False,841,2878,False
3719,2012-01-06,bacaacababbabaccaccb,True,842,2878,False
3720,2012-01-07,bacbacaaaabbccccabba,False,842,2879,False
3721,2012-01-08,bacbacaaaababcccabcb,False,842,2880,False
3722,2012-01-09,bacbacaaaabcaccabbcb,False,842,2881,False
3723,2012-01-10,baccabaaabbaaaccbbcc,False,842,2882,False
3724,2012-01-11,bbccaaaabbbbaacaaccc,False,842,2883,True
3725,2012-01-12,bbcaacaaaabbaccabccb,False,842,2884,False
3726,2012-01-13,bacaacababbaaccabccb,False,842,2885,False
3727,2012-01-14,baccaaabacbacaccabbb,False,842,2886,False
3728,2012-01-15,bbcaaaacacbbbccaabca,False,842,2887,True
3729,2012-01-16,bbcaacaaacbabccbaacb,False,842,2888,True
3730,2012-01-17,aaccbaabaabbcaccabbc,False,842,2889,False
3731,2012-01-18,abcabaacaabbbaccabcc,False,842,2890,False
3732,2012-01-19,abcabaacacbaaccabbcb,False,842,2891,True
3733,2012-01-20,accabaabaabcbaccabcb,False,842,2892,True
3734,2012-01-21,aaccbbaaabbaacccbacb,False,842,2893,False
3735,2012-01-22,abcabcaaacbbbccaaacb,False,842,2894,False
3736,2012-01-23,aaccbaabbabcaccaabcb,False,842,2895,True
3737,2012-01-24,accabaababbbcacaacbc,False,842,2896,False
3738,2012-01-25,aacbbcaaacbcbacaabcb,False,842,2897,True
3739,2012-01-26,accabaabacbacccaabbb,False,842,2898,False
3740,2012-01-27,aaccbbaaaccaaccabbbb,False,842,2899,False
3741,2012-01-28,accabaabbacbaaccabbc,False,842,2900,False
3742,2012-01-29,accabaabaabbbccaabcc,False,842,2901,False
3743,2012-01-30,abcabaacbcbaaccaabcb,False,842,2902,False
3744,2012-01-31,aacbbcaabbbaacccaacb,False,842,2903,True
3745,2012-02-01,aacbbcaaabbcbacaabcc,False,842,2904,False
3746,2012-02-02,aacabcabbcbcaacaabcb,False,842,2905,True
3747,2012-02-03,bbcaacaabbbbacccaaca,True,843,2905,False
3748,2012-02-04,bacbacaabbbcaaccaacb,False,843,2906,False
3749,2012-02-05,bccaabaababbacccabca,True,844,2906,False
3750,2012-02-06,baccaaabbabbacccabca,False,844,2907,False
3751,2012-02-07,bbcaaaacacbacaccabbb,False,844,2908,True
3752,2012-02-08,baccabaababbaccaaccb,False,844,2909,True
3753,2012-02-09,baccaaabbabbaccaaccb,False,844,2910,False
3754,2012-02-10,bbcaacaaabbcaccabbca,False,844,2911,False
3755,2012-02-11,bccaabaaacbabccaabcb,False,844,2912,True
3756,2012-02-12,bbcaaaacacbbbacaaccb,False,844,2913,True
3757,2012-02-13,aaccbaabacbbaaccbacb,False,844,2914,False
3758,2012-02-14,bccaaaababbabaccaccb,False,844,2915,False
3759,2012-02-15,bccaabaaaabbcaccacbb,False,844,2916,False
3760,2012-02-16,bacbacaababcaaccabcb,False,844,2917,False
3761,2012-02-17,bbcaaaacaabbbcccabca,False,844,2918,True
3762,2012-02-18,bccaaaababbabccaaccb,False,844,2919,False
3763,2012-02-19,baccaaabacbbbaccabca,False,844,2920,True
3764,2012-02-20,baccaaabaabbbaccabcc,False,844,2921,True
3765,2012-02-21,bbcaacaaaabbbaccaccb,False,844,2922,False
3766,2012-02-22,bccaaaabbbbcaacaaccb,False,844,2923,False
3767,2012-02-23,bacaacababbcaacabccb,False,844,2924,False
3768,2012-02-24,bacbacaaabbbacccbaca,False,844,2925,True
3769,2012-02-25,aacbbcaaacbbaccabacb,True,845,2925,False
3770,2012-02-26,aaccbbaaaababcccabcb,False,845,2926,False
3771,2012-02-27,accabaabacbbbccaaacb,False,845,2927,False
3772,2012-02-28,abccbaaaabbabcccaacb,False,845,2928,False
3773,2012-02-29,bacbacaaaabbbcccaacb,False,845,2929,False
3774,2012-03-01,bccaaaabacbbbccaaacb,False,845,2930,False
3775,2012-03-02,bccaaaabaabccbccaabb,False,845,2931,False
3776,2012-03-03,bbcaaaacabbaaccabccb,False,845,2932,False
3777,2012-03-04,baccaaabaabbaccabccb,False,845,2933,False
3778,2012-03-05,abcabcaaabbaacccbbca,True,846,2933,False
3779,2012-03-06,abcabaacbabbaccaaccb,False,846,2934,True
3780,2012-03-07,abcabaacabbcbaccaacb,False,846,2935,True
3781,2012-03-08,accabaabbbbcaacaabcc,False,846,2936,True
3782,2012-03-09,aacbbcaabbbcaacaabcc,False,846,2937,True
3783,2012-03-10,abccbaaabbbbaccaacca,False,846,2938,False
3784,2012-03-11,aacabcabbabbacccaacb,False,846,2939,False
3785,2012-03-12,accabaababbcbaccaacb,False,846,2940,False
3786,2012-03-13,aacbbcaababbaaccabcc,True,847,2940,False
3787,2012-03-14,accbbaaaabbaccccaabb,False,847,2941,False
3788,2012-03-15,abcabcaabbbcaacaabcc,False,847,2942,False
3789,2012-03-16,abcabaacbbbcaaccaacb,False,847,2943,False
3790,2012-03-17,bacbacaaacbbbacaaccb,False,847,2944,False
3791,2012-03-18,bbcaacaabcbaaccaabcb,False,847,2945,True
3792,2012-03-19,abcabcaaabbabcccabca,False,847,2946,False
3793,2012-03-20,bacbacaaabbabccaaccb,False,847,2947,False
3794,2012-03-21,bacbacaaacbabccaabcb,False,847,2948,False
3795,2012-03-22,bbcaacaabcbaaacbaccb,False,847,2949,True
3796,2012-03-23,bbcaacaaabbaacccbbca,True,848,2949,False
3797,2012-03-24,bccbaaaababbaccaaccb,False,848,2950,False
3798,2012-03-25,bacaabacacbbaaccbbca,False,848,2951,False
3799,2012-03-26,bacbacaaabbcaaccbbca,False,848,2952,False
3800,2012-03-27,bacbacaaabbbacccbaca,False,848,2953,True
3801,2012-03-28,abcabaacaabbbaccabcc,False,848,2954,False
3802,2012-03-29,accabaabaabccaccabbb,False,848,2955,True
3803,2012-03-30,accabaabacbbaaccbacb,False,848,2956,False
3804,2012-03-31,aaccbbaaaabbcaccabbc,False,848,2957,False
3805,2012-04-01,aacbbcaaabbabcccaacb,False,848,2958,False
3806,2012-04-02,aacabcabacbbcccaabba,False,848,2959,True
3807,2012-04-03,accabaabacbbcaccabba,False,848,2960,False
3808,2012-04-04,accabaababbbbacaaccc,False,848,2961,False
3809,2012-04-05,accabaabaabaabccbbcc,False,848,2962,False
3810,2012-04-06,abcabaacaabbacccbacb,False,848,2963,True
3811,2012-04-07,abcabaacabbcaacabccb,False,848,2964,False
3812,2012-04-08,abcabcaaacbbcacaabbc,False,848,2965,False
3813,2012-04-09,bacaacabacbaaccabbcb,False,848,2966,False
3814,2012-04-10,aacbbcaaacbaaccabbcb,False,848,2967,True
3815,2012-04-11,accabaababbccacaabbc,False,848,2968,False
3816,2012-04-12,bacbacaaabbbccccaaba,False,848,2969,True
3817,2012-04-13,bacaacabaabbcccaacbb,False,848,2970,False
3818,2012-04-14,bccaabaaabbcaccabbca,False,848,2971,False
3819,2012-04-15,bccbaaaaaabaacccbbcb,False,848,2972,True
3820,2012-04-16,bacaabacacbabbccaacb,False,848,2973,True
3821,2012-04-17,bccbaaaaaabcbaccabcb,False,848,2974,False
3822,2012-04-18,bccaaaabaabccaccabbb,False,848,2975,False
3823,2012-04-19,bbcaacaaabbccacaacbb,False,848,2976,True
3824,2012-04-20,aaccbaabbcbbaacaabcc,False,848,2977,True
3825,2012-04-21,accabaabbbbaacccabca,False,848,2978,False
3826,2012-04-22,abcabcaaacbbbaccaacb,False,848,2979,False
3827,2012-04-23,abcabaacaababcccabcb,False,848,2980,False
3828,2012-04-24,baccabaabbbaacccabca,False,848,2981,True
3829,2012-04-25,bccaaaabaababcccabcb,False,848,2982,True
3830,2012-04-26,bacbacaabbbbaacaaccc,False,848,2983,False
3831,2012-04-27,bbcaaaacabbbcaccaabc,False,848,2984,True
3832,2012-04-28,bbcaaaacaabbcaccabbc,False,848,2985,False
3833,2012-04-29,baccabaababaacccabcb,False,848,2986,False
3834,2012-04-30,bacbacaaaababcccabcb,False,848,2987,False
3835,2012-05-01,bccaaaababbaccccabba,False,848,2988,False
3836,2012-05-02,bacbacaabcbbaccaabca,False,848,2989,False
3837,2012-05-03,baccaaabbabbaccaaccb,False,848,2990,False
3838,2012-05-04,baccabaabcbbaccaaacb,False,848,2991,False
3839,2012-05-05,baccaaabbabaacccabcb,False,848,2992,False
3840,2012-05-06,baccabaababbaccaaccb,False,848,2993,True
3841,2012-05-07,bbcaaaacaacbacccbabb,False,848,2994,True
3842,2012-05-08,aaccbaabacbaaccabbcb,True,849,2994,True
3843,2012-05-09,bacbacaabcbbaacaabcc,False,849,2995,False
3844,2012-05-10,baccaaabbbbcaaccaacb,False,849,2996,False
3845,2012-05-11,bbccaaaabbbcaacaabcc,False,849,2997,False
3846,2012-05-12,bacaacabacbbbaccabca,False,849,2998,True
3847,2012-05-13,bccbaaaaacbbcaccabba,False,849,2999,True
3848,2012-05-14,baccabaaaabbcaccabbc,False,849,3000,False
3849,2012-05-15,abcabaacacbbbccaaacb,False,849,3001,True
3850,2012-05-16,bccaabaaabbcaacabccb,False,849,3002,False
3851,2012-05-17,abcabaacaabcbccaabcb,False,849,3003,True
3852,2012-05-18,abccbaaaaabcaacbbccb,False,849,3004,True
3853,2012-05-19,aacabcabaabaabccbccb,False,849,3005,True
3854,2012-05-20,aacbbcaaacbaaccabbcb,False,849,3006,True
3855,2012-05-21,aaccbbaaabbbbacaaccc,False,849,3007,False
3856,2012-05-22,bacbacaaaabccbcaabbc,False,849,3008,False
3857,2012-05-23,bccaaaababbbbacaaccc,False,849,3009,False
3858,2012-05-24,bccaaaabacbbbccaaacb,True,850,3009,False
3859,2012-05-25,cabbacaaacbbaacabccb,False,850,3010,True
3860,2012-05-26,bccaabaaacbcaacabbcb,False,850,3011,False
3861,2012-05-27,bbccaaaaaabbbcccaacb,False,850,3012,False
3862,2012-05-28,abcabaacaabbacccbacb,False,850,3013,True
3863,2012-05-29,aaccbaabaababcccabcb,False,850,3014,True
3864,2012-05-30,bccaabaaacbaaaccbbcb,False,850,3015,False
3865,2012-05-31,bccaabaaacbbcaccaabb,False,850,3016,False
3866,2012-06-01,bbcaacaaabbccacaacbb,False,850,3017,True
3867,2012-06-02,bbccaaaaabbccaccaabb,False,850,3018,False
3868,2012-06-03,abccbaaaaabcbbccaacb,False,850,3019,True
3869,2012-06-04,baccabaabbbcaaccaacb,False,850,3020,False
3870,2012-06-05,baccabaabbbbacccaaca,False,850,3021,False
3871,2012-06-06,baccabaaacbccacaabbb,False,850,3022,True
3872,2012-06-07,baccabaaaabbbaccaccb,False,850,3023,False
3873,2012-06-08,bccaabaaaabcbccaabcb,False,850,3024,True
3874,2012-06-09,bacbacaaaabccaccabbb,True,851,3024,False
3875,2012-06-10,bccaaaababbabcccabca,True,852,3024,True
3876,2012-06-11,baccaaabaabbccccabba,False,852,3025,False
3877,2012-06-12,bacbacaaabbbbcccaaca,False,852,3026,False
3878,2012-06-13,cbaabcaaabbabcccabca,False,852,3027,False
3879,2012-06-14,caaabcabbcbbaaccaacb,False,852,3028,False
3880,2012-06-15,abccbaaaabbcbccaaacb,False,852,3029,False
3881,2012-06-16,aacabcabacbbcaccaabb,False,852,3030,False
3882,2012-06-17,abcabaacacbbaaccbacb,False,852,3031,False
3883,2012-06-18,aaccbbaaacbaaaccbbcb,False,852,3032,True
3884,2012-06-19,aacbbaacaabcaaccbbcb,False,852,3033,False
3885,2012-06-20,aaccbbaaacbbabcabacc,False,852,3034,True
3886,2012-06-21,aaccbbaaaabcaaccbbcb,False,852,3035,False
3887,2012-06-22,bccaaaabaabbaccabccb,False,852,3036,False
3888,2012-06-23,bacaacababbaccccaabb,True,853,3036,False
3889,2012-06-24,bbcaacaaacbccacaabbb,False,853,3037,True
3890,2012-06-25,baccaaabaabbcccaabbc,False,853,3038,False
3891,2012-06-26,bacaacabaabbbccaaccb,False,853,3039,False
3892,2012-06-27,baccabaaabbcaccabbca,False,853,3040,False
3893,2012-06-28,bacbacaaacbbaaccbacb,False,853,3041,True
3894,2012-06-29,bacaacababbabcccabca,False,853,3042,True
3895,2012-06-30,abcabaacabbccacaabbc,False,853,3043,False
3896,2012-07-01,aacbbaacabbacaccabbc,False,853,3044,True
3897,2012-07-02,aacabcababbbbacaaccc,False,853,3045,False
3898,2012-07-03,baccabaaacbabaccabcb,False,853,3046,False
3899,2012-07-04,bbcaacaaabbcbacaabcc,True,854,3046,True
3900,2012-07-05,bccaaaababbaacccbacb,False,854,3047,False
3901,2012-07-06,aacbbcaaaabcaccabbcb,False,854,3048,False
3902,2012-07-07,aaccbaabaabbcccaacbb,False,854,3049,True
3903,2012-07-08,aacabcababbbcacaacbc,False,854,3050,False
3904,2012-07-09,aacbbcaaacbccbcaabba,False,854,3051,False
3905,2012-07-10,aacbbcaaabbbbacaaccc,False,854,3052,False
3906,2012-07-11,aacbbcaabbbaaccaaccb,False,854,3053,False
3907,2012-07-12,aacbbcaaacbbbaccabca,False,854,3054,True
3908,2012-07-13,aaccbaabbcbaaaccabcb,False,854,3055,False
3909,2012-07-14,abccbaaaabbabaccabcc,True,855,3055,False
3910,2012-07-15,aaccbbaaabbacaccabbc,False,855,3056,True
3911,2012-07-16,aaccbbaaaabbbccaabcc,False,855,3057,False
3912,2012-07-17,abcabcaaacbacccaabbb,False,855,3058,False
3913,2012-07-18,abccbaaaaabbbccaaccb,False,855,3059,False
3914,2012-07-19,aacbbcaaaabbcccaabbc,False,855,3060,True
3915,2012-07-20,abccbaaaacbbcccaaabb,False,855,3061,False
3916,2012-07-21,abcabcaaaabbbaccaccb,False,855,3062,False
3917,2012-07-22,aaccbbaaaabbbcccaacb,False,855,3063,False
