,date,data,class,positive_number,negative_number,predicted_class
3508,2011-06-09,aababbabaabbaabaabbb,False,814,2695,True
3509,2011-06-10,abbbbaaaaaabbabaabbb,True,815,2695,True
3510,2011-06-11,babbabaaababbabbaaba,False,815,2696,False
3511,2011-06-12,abbabaababaababbaabb,False,815,2697,False
3512,2011-06-13,abbabaabaabbaabbabba,False,815,2698,True
3513,2011-06-14,aabbbbaaaaabbabaabbb,False,815,2699,True
3514,2011-06-15,abbabbaaaaabbabbabba,False,815,2700,False
3515,2011-06-16,abbbbaaaabbaabbbaaba,False,815,2701,True
3516,2011-06-17,aabbbbaaaabaabbaabbb,False,815,2702,True
3517,2011-06-18,abbabaababaabbbbaaba,False,815,2703,True
3518,2011-06-19,abbabbaaaaaabbbaabbb,False,815,2704,True
3519,2011-06-20,abbabaababaabbbbaaba,False,815,2705,False
3520,2011-06-21,aabbbbaaabaabbbbaaba,False,815,2706,False
3521,2011-06-22,aabbbbaaaaabbbbaaabb,False,815,2707,True
3522,2011-06-23,abbabaababaabbbbaaba,False,815,2708,False
3523,2011-06-24,aabbaabbaabbabbaabba,False,815,2709,True
3524,2011-06-25,aabbabbaaabbabbbaaba,False,815,2710,False
3525,2011-06-26,aabaabbbabaabbbbaaba,False,815,2711,False
3526,2011-06-27,abbaaabbaabbaabaabbb,False,815,2712,False
3527,2011-06-28,abbaabbaabbbaabaabba,True,816,2712,False
3528,2011-06-29,abbbaabaabbbaabaaabb,False,816,2713,True
3529,2011-06-30,aabaabbbabaababbabba,False,816,2714,False
3530,2011-07-01,abbaaabbabbaabbaabba,False,816,2715,False
3531,2011-07-02,abbbaabaabbbaabaaabb,False,816,2716,True
3532,2011-07-03,aabaabbbaabbaabbabba,False,816,2717,True
3533,2011-07-04,abbaaabbaabaaabbabbb,False,816,2718,False
3534,2011-07-05,abbaaabbababbabaaabb,False,816,2719,True
3535,2011-07-06,aabbabbaabaabbbbaaba,False,816,2720,False
3536,2011-07-07,aabaabbbabaababaabbb,False,816,2721,True
3537,2011-07-08,abbbaabaaabbaabaabbb,False,816,2722,True
3538,2011-07-09,abbaaabbabbaabbaabba,False,816,2723,False
3539,2011-07-10,aabbabbaabbaabbbaaba,False,816,2724,False
3540,2011-07-11,abbaaabbabbaabbbaaba,False,816,2725,False
3541,2011-07-12,abbbaabaaaaabbbaabbb,False,816,2726,True
3542,2011-07-13,abbaaabbaaabbabaabbb,False,816,2727,False
3543,2011-07-14,aabbaabbabaababbabba,False,816,2728,True
3544,2011-07-15,abbbaabaabbaabbbaaba,False,816,2729,True
3545,2011-07-16,abbbaabaaabbabbbaaba,False,816,2730,True
3546,2011-07-17,aabbabbaababbabaabba,True,817,2730,True
3547,2011-07-18,abbaaabbaabbaabbabba,False,817,2731,True
3548,2011-07-19,aabbaabbabbaaabbaabb,False,817,2732,True
3549,2011-07-20,aabaabbbababbabbaaba,False,817,2733,True
3550,2011-07-21,aabbabbaaabbaabbaabb,False,817,2734,False
3551,2011-07-22,aabbaabbaabbabbaaabb,False,817,2735,True
3552,2011-07-23,aabaabbbaaabbbbaabba,True,818,2735,True
3553,2011-07-24,aabbaabbaaabbabbaabb,True,819,2735,True
3554,2011-07-25,abbaabbaababbabbaaba,False,819,2736,True
3555,2011-07-26,abbaaabbaaabbabaabbb,False,819,2737,False
3556,2011-07-27,aabbaabbabaabbbbaaba,False,819,2738,False
3557,2011-07-28,aabbaabbaabbabbaabba,False,819,2739,True
3558,2011-07-29,aabaabbbaaaabbbbabba,False,819,2740,True
3559,2011-07-30,aabbabbaaabbabbaabba,False,819,2741,True
3560,2011-07-31,abbaabbaabbbaabaaabb,False,819,2742,True
3561,2011-08-01,abbaaabbabbaaabaabbb,False,819,2743,True
3562,2011-08-02,aabbabbaabaababaabbb,False,819,2744,False
3563,2011-08-03,abbbbaaaaabaabbbabba,False,819,2745,False
3564,2011-08-04,aabbbbaaaabbabbaabba,False,819,2746,False
3565,2011-08-05,aabbbbaaaabbabbaaabb,False,819,2747,False
3566,2011-08-06,aababbabaabaaabbabbb,False,819,2748,True
3567,2011-08-07,aabbbbaaaabbaabbaabb,False,819,2749,False
3568,2011-08-08,aabbbbaaababbabbaaba,False,819,2750,True
3569,2011-08-09,aababbababaabbbaaabb,False,819,2751,False
3570,2011-08-10,aababbabaabbabbaabba,False,819,2752,False
3571,2011-08-11,aabbbbaaaaabbabaabbb,False,819,2753,True
3572,2011-08-12,aabbbaababaabbbbaaba,False,819,2754,False
3573,2011-08-13,abbaaabbaabbaabbabba,False,819,2755,False
3574,2011-08-14,aabbabbaabbaabbbaaba,False,819,2756,False
3575,2011-08-15,aabbaabbaaabbabaabbb,False,819,2757,True
3576,2011-08-16,aabbabbaababbabaaabb,True,820,2757,True
3577,2011-08-17,abbbaabaaabbabbaaabb,False,820,2758,True
3578,2011-08-18,abbaaabbaaaababbabbb,False,820,2759,False
3579,2011-08-19,aabbabbaabbbaabaaabb,True,821,2759,False
3580,2011-08-20,abbbaabaababbabaaabb,False,821,2760,True
3581,2011-08-21,aabaabbbaabbaabbabba,False,821,2761,True
3582,2011-08-22,aabbaabbaaabbabbabba,False,821,2762,True
3583,2011-08-23,abbaabbaabaababbaabb,False,821,2763,True
3584,2011-08-24,babaababaaaabbbaabbb,False,821,2764,False
3585,2011-08-25,babaabababaababbaabb,False,821,2765,False
3586,2011-08-26,bbbaabaaabbaaabbabba,False,821,2766,True
3587,2011-08-27,bbbaaaababaababbaabb,True,822,2766,True
3588,2011-08-28,bbbaabaaabbbaabaabba,False,822,2767,True
3589,2011-08-29,abbaaabbabbaaabaabbb,True,823,2767,True
3590,2011-08-30,aabbabbaabbaaabbabba,False,823,2768,True
3591,2011-08-31,abbbaabaaabbabbaabba,True,824,2768,False
3592,2011-09-01,abbaaabbabbaabbbaaba,True,825,2768,False
3593,2011-09-02,abbbaabaaaabbbbbaaba,False,825,2769,True
3594,2011-09-03,abbaabbaabbbabbaaaba,True,826,2769,False
3595,2011-09-04,abbbaabaabbaabbbaaba,False,826,2770,True
3596,2011-09-05,abbbaabaabbaaabbaabb,False,826,2771,False
3597,2011-09-06,abbbaabaabbaabbaaabb,False,826,2772,True
3598,2011-09-07,abbabaababbaaabbabba,True,827,2772,True
3599,2011-09-08,aabbbaabababbabbaaba,False,827,2773,True
3600,2011-09-09,abbabaabaaabbabaabbb,False,827,2774,False
3601,2011-09-10,aabbbbaaaaaababbabbb,False,827,2775,True
3602,2011-09-11,aabbbbaaaaabbabbabba,False,827,2776,False
3603,2011-09-12,aabaabbbaaabbbbaabba,False,827,2777,True
3604,2011-09-13,aabbabbaaaaababbabbb,True,828,2777,True
3605,2011-09-14,aabbaabbaaabbbbaaabb,False,828,2778,True
3606,2011-09-15,aabbaabbabbaabbaaabb,False,828,2779,True
3607,2011-09-16,aabaabbbabaabbbbaaba,False,828,2780,False
3608,2011-09-17,aabbabbaabbaabbbaaba,False,828,2781,False
3609,2011-09-18,abbaaabbabaababaabbb,False,828,2782,True
3610,2011-09-19,aabaabbbabaabbbaaabb,True,829,2782,False
3611,2011-09-20,abbaaabbaaabbabaabbb,False,829,2783,False
3612,2011-09-21,aabaabbbaaabbabaabbb,True,830,2783,False
3613,2011-09-22,abbbaabaabbaaabaabbb,False,830,2784,True
3614,2011-09-23,aabbbaababaababaabbb,False,830,2785,False
3615,2011-09-24,abbabaabaabbaabaabbb,False,830,2786,False
3616,2011-09-25,abbabaababaabbbbaaba,True,831,2786,False
3617,2011-09-26,abbabaababbbaabaaabb,False,831,2787,False
3618,2011-09-27,abbabbaaabbaaabaabbb,False,831,2788,True
3619,2011-09-28,aabbbbaaaaabbabbaabb,False,831,2789,False
3620,2011-09-29,aabbbaababbaabbbaaba,False,831,2790,False
3621,2011-09-30,aabbbbaaabbaabbaabba,False,831,2791,False
3622,2011-10-01,aabbbbaaababbbbaaaba,False,831,2792,True
3623,2011-10-02,aabbbbaaaabbabbbaaba,False,831,2793,False
3624,2011-10-03,aabbbaabaaabbabbaabb,False,831,2794,True
3625,2011-10-04,aabbbbaaaabbaabaabbb,False,831,2795,True
3626,2011-10-05,abbabbaaabbbaabaaabb,False,831,2796,False
3627,2011-10-06,aababbabaabbabbaaabb,True,832,2796,False
3628,2011-10-07,aabbbbaaabbaaabbaabb,False,832,2797,False
3629,2011-10-08,abbabaababbaaabbaabb,False,832,2798,False
3630,2011-10-09,abbabbaaabbaaabbaabb,False,832,2799,False
3631,2011-10-10,abbabaabaaaababbabbb,True,833,2799,False
3632,2011-10-11,abbaaabbababbbbaaaba,False,833,2800,True
3633,2011-10-12,aabbabbaaaabbabaabbb,False,833,2801,True
3634,2011-10-13,abbabbaaabaababaabbb,False,833,2802,True
3635,2011-10-14,abbabaabababbbbaaaba,False,833,2803,True
3636,2011-10-15,abbaabbaaabbabbbaaba,False,833,2804,True
3637,2011-10-16,abbaabbaababbabaaabb,False,833,2805,False
3638,2011-10-17,abbbaabaaaaabbbbabba,True,834,2805,True
3639,2011-10-18,aabbabbaabaabbbbaaba,False,834,2806,False
3640,2011-10-19,babaabababaababaabbb,False,834,2807,True
3641,2011-10-20,abbaabbaaaaababbabbb,False,834,2808,True
3642,2011-10-21,babaababaabbabbaaabb,False,834,2809,True
3643,2011-10-22,babaababaaabbabaabbb,False,834,2810,False
3644,2011-10-23,abbabaabaaabbbbaaabb,False,834,2811,True
3645,2011-10-24,aabbbaabaaaabbbbabba,False,834,2812,False
3646,2011-10-25,abbbbaaaabaabbbaaabb,True,835,2812,False
3647,2011-10-26,abbabaabaaaababbabbb,True,836,2812,True
3648,2011-10-27,abbabbaaabbaaabbaabb,False,836,2813,False
3649,2011-10-28,abbabaababbbaabbaaba,False,836,2814,False
3650,2011-10-29,abbabaabaabbaabbaabb,False,836,2815,True
3651,2011-10-30,abbabaabaaabbabbabba,False,836,2816,True
3652,2011-10-31,bbbaaaababbaaabbaabb,False,836,2817,True
3653,2011-11-01,bbbaaaababbbaabbaaba,False,836,2818,True
3654,2011-11-02,babbabaaabbaabbbaaba,False,836,2819,False
3655,2011-11-03,bbbaaaabaabbabbbaaba,False,836,2820,False
3656,2011-11-04,bbbaabaaaabbaabbaabb,True,837,2820,True
3657,2011-11-05,aabbbbaaabbaaabbabba,False,837,2821,False
3658,2011-11-06,bbbaaaababbaabbbaaba,True,838,2821,True
3659,2011-11-07,babbabaaaabbaabaabbb,True,839,2821,True
3660,2011-11-08,abbabaabababbabbaaba,False,839,2822,True
3661,2011-11-09,aabbbbaaabbaabbbaaba,False,839,2823,False
3662,2011-11-10,aabbbbaaabbaaabaabbb,False,839,2824,True
3663,2011-11-11,aabbbbaaabbaabbbaaba,False,839,2825,False
3664,2011-11-12,aababbabaabbabbbaaba,False,839,2826,False
3665,2011-11-13,abbabaababbaabbbaaba,False,839,2827,False
3666,2011-11-14,aababbabaabbaabaabbb,False,839,2828,True
3667,2011-11-15,bbbaaaabaabaaabbabbb,False,839,2829,True
3668,2011-11-16,babbabaaabbaaabaabbb,False,839,2830,False
3669,2011-11-17,bbbaabaaaabbaabaabbb,False,839,2831,True
3670,2011-11-18,babaababaabaabbaabbb,False,839,2832,False
3671,2011-11-19,bbbaaaabababbabbaaba,False,839,2833,True
3672,2011-11-20,babbabaaabbaaabbaabb,False,839,2834,False
3673,2011-11-21,bbbaabaaaabbabbbaaba,False,839,2835,True
3674,2011-11-22,aabbbbaaabbbaabaaabb,False,839,2836,False
3675,2011-11-23,aabbbbaaabaabbbaabba,False,839,2837,False
3676,2011-11-24,aabbbbaaaaabbbbaaabb,True,840,2837,False
3677,2011-11-25,abbabaabaabaabbaabbb,False,840,2838,False
3678,2011-11-26,abbabbaaabbaaabbaabb,False,840,2839,False
3679,2011-11-27,abbabaababaababbaabb,True,841,2839,False
3680,2011-11-28,abbbbaaaabaabbbbaaba,False,841,2840,False
3681,2011-11-29,abbabaababaabbbbaaba,False,841,2841,True
3682,2011-11-30,aabbbbaaabaabbbbaaba,False,841,2842,False
3683,2011-12-01,abbabbaaabaabbbaaabb,False,841,2843,True
3684,2011-12-02,abbabaabaaabbabbabba,False,841,2844,True
3685,2011-12-03,aabbbbaaababbabaabba,False,841,2845,True
3686,2011-12-04,aabbbbaaaaaababbabbb,False,841,2846,True
3687,2011-12-05,abbbbaaaabbaabbaaabb,False,841,2847,True
3688,2011-12-06,babbabaaabbaabbbaaba,False,841,2848,False
3689,2011-12-07,babbabaaaabbaabbabba,False,841,2849,True
3690,2011-12-08,bbbaabaaaabaaabbabbb,False,841,2850,False
3691,2011-12-09,bbbaabaaaaabbabbabba,False,841,2851,True
3692,2011-12-10,babbaaababaababbabba,False,841,2852,True
3693,2011-12-11,bbbaabaaabbbaabbaaba,False,841,2853,False
3694,2011-12-12,bbbbaaaaaabbaabaabbb,False,841,2854,True
3695,2011-12-13,bbbaabaaabbaabbaabba,False,841,2855,False
3696,2011-12-14,babaabababaabbbaabba,False,841,2856,True
3697,2011-12-15,bbbaaaababaabbbbaaba,False,841,2857,True
3698,2011-12-16,bbbaabaaabaababbaabb,False,841,2858,False
3699,2011-12-17,bbbbaaaaaaaabbbaabbb,False,841,2859,True
3700,2011-12-18,babbaaababaabbbbaaba,False,841,2860,False
3701,2011-12-19,babbabaaabbbaabbaaba,False,841,2861,False
3702,2011-12-20,bbbaaaabaaabbabbabba,False,841,2862,True
3703,2011-12-21,bbbaaaabaabbaabaabbb,False,841,2863,False
3704,2011-12-22,babbabaaaabbaabaabbb,False,841,2864,True
3705,2011-12-23,bbbaaaabababbabbaaba,False,841,2865,True
3706,2011-12-24,babaababaabbaabaabbb,False,841,2866,False
3707,2011-12-25,babbabaaabbaabbaaabb,False,841,2867,False
3708,2011-12-26,abbbbaaaaabbaabbabba,False,841,2868,True
3709,2011-12-27,abbabaabaabaabbbabba,False,841,2869,True
3710,2011-12-28,aabbbbaaabaababbaabb,False,841,2870,True
3711,2011-12-29,aabbbbaaaabbaabbaabb,False,841,2871,False
3712,2011-12-30,abbabaababbaabbbaaba,False,841,2872,False
3713,2011-12-31,aabbbbaaabbaabbbaaba,False,841,2873,False
3714,2012-01-01,abbabbaaabbbaabaabba,False,841,2874,True
3715,2012-01-02,aabbbbaaaabbabbaaabb,False,841,2875,False
3716,2012-01-03,aabbbaabaabbaabbabba,False,841,2876,True
3717,2012-01-04,babbabaaaaabbbbaaabb,False,841,2877,True
3718,2012-01-05,babbaaababbaabbbaaba,False,841,2878,False
3719,2012-01-06,babaababaaaababbabbb,True,842,2878,False
3720,2012-01-07,babbabaaaaabbbbbaaba,False,842,2879,False
3721,2012-01-08,babbabaaaaaabbbbaabb,False,842,2880,False
3722,2012-01-09,babbabaaaabbabbaabba,False,842,2881,False
3723,2012-01-10,babbabaaabbaaabbaabb,False,842,2882,False
3724,2012-01-11,bbbbaaaaaabbaabaabbb,False,842,2883,False
3725,2012-01-12,bbbaabaaaabaabbaabbb,False,842,2884,True
3726,2012-01-13,babaababaabaabbaabbb,False,842,2885,False
3727,2012-01-14,babbaaababaababbabba,False,842,2886,True
3728,2012-01-15,bbbaaaababbbabbaaaba,False,842,2887,True
3729,2012-01-16,bbbaabaaabbaabbbaaba,False,842,2888,True
3730,2012-01-17,aabbbaabaaaababbabbb,False,842,2889,True
3731,2012-01-18,abbabaabaaaababbabbb,False,842,2890,True
3732,2012-01-19,abbabaababbaabbaaabb,False,842,2891,False
3733,2012-01-20,abbabaabaaabbabbabba,False,842,2892,True
3734,2012-01-21,aabbbbaaabbaabbbaaba,False,842,2893,False
3735,2012-01-22,abbabbaaabbbabbaaaba,False,842,2894,True
3736,2012-01-23,aabbbaabaabbabbaabba,False,842,2895,True
3737,2012-01-24,abbabaabaaabbabaabbb,False,842,2896,False
3738,2012-01-25,aabbbbaaababbabaaabb,False,842,2897,True
3739,2012-01-26,abbabaababaabbbaaabb,False,842,2898,True
3740,2012-01-27,aabbbbaaabbaabbaabba,False,842,2899,False
3741,2012-01-28,abbabaabaabaaabbabbb,False,842,2900,False
3742,2012-01-29,abbabaabaabaabbaabbb,False,842,2901,False
3743,2012-01-30,abbabaababbaabbaabba,False,842,2902,False
3744,2012-01-31,aabbbbaaabbaabbbaaba,False,842,2903,False
3745,2012-02-01,aabbbbaaaabbaabaabbb,False,842,2904,True
3746,2012-02-02,aababbababbbaabaabba,False,842,2905,True
3747,2012-02-03,bbbaabaaabbaabbbaaba,True,843,2905,False
3748,2012-02-04,babbabaaabbbaabbaaba,False,843,2906,False
3749,2012-02-05,bbbaabaaaabaabbbabba,True,844,2906,False
3750,2012-02-06,babbaaabaabbabbbaaba,False,844,2907,False
3751,2012-02-07,bbbaaaababaababbabba,False,844,2908,True
3752,2012-02-08,babbabaaaabbabbaabba,False,844,2909,False
3753,2012-02-09,babbaaabaabbabbaabba,False,844,2910,True
3754,2012-02-10,bbbaabaaabbbabbaaaba,False,844,2911,True
3755,2012-02-11,bbbaabaaabbaabbaabba,False,844,2912,False
3756,2012-02-12,bbbaaaababaababaabbb,False,844,2913,True
3757,2012-02-13,aabbbaababbbaabbaaba,False,844,2914,True
3758,2012-02-14,bbbaaaabaaaababbabbb,False,844,2915,False
3759,2012-02-15,bbbaabaaaaaababbabbb,False,844,2916,False
3760,2012-02-16,babbabaaaabbaabbabba,False,844,2917,True
3761,2012-02-17,bbbaaaabaabbabbbaaba,False,844,2918,False
3762,2012-02-18,bbbaaaababbaabbaabba,False,844,2919,True
3763,2012-02-19,babbaaababbaaabbabba,False,844,2920,True
3764,2012-02-20,babbaaabaaaababbabbb,False,844,2921,False
3765,2012-02-21,bbbaabaaaabbaabbabba,False,844,2922,False
3766,2012-02-22,bbbaaaabaabbaabaabbb,False,844,2923,False
3767,2012-02-23,babaababaabbaabaabbb,False,844,2924,False
3768,2012-02-24,babbabaaabbaabbbaaba,False,844,2925,False
3769,2012-02-25,aabbbbaaabbbabbaaaba,True,845,2925,False
3770,2012-02-26,aabbbbaaaabaabbbabba,False,845,2926,False
3771,2012-02-27,abbabaabababbbbaaaba,False,845,2927,False
3772,2012-02-28,abbbbaaaabaabbbbaaba,False,845,2928,False
3773,2012-02-29,babbabaaaaabbbbbaaba,False,845,2929,False
3774,2012-03-01,bbbaaaababbbabbaaaba,False,845,2930,True
3775,2012-03-02,bbbaaaabaaabbbbbaaba,False,845,2931,True
3776,2012-03-03,bbbaaaababbaabbaabba,False,845,2932,False
3777,2012-03-04,babbaaabaabaabbaabbb,False,845,2933,False
3778,2012-03-05,abbabbaaabbaabbbaaba,True,846,2933,False
3779,2012-03-06,abbabaabaabaabbaabbb,False,846,2934,False
3780,2012-03-07,abbabaabababbabbaaba,False,846,2935,True
3781,2012-03-08,abbabaababbbaabaaabb,False,846,2936,False
3782,2012-03-09,aabbbbaaaabbaabaabbb,False,846,2937,True
3783,2012-03-10,abbbbaaaaabbabbaabba,False,846,2938,False
3784,2012-03-11,aababbabaabbabbbaaba,False,846,2939,False
3785,2012-03-12,abbabaabababbabbaaba,False,846,2940,True
3786,2012-03-13,aabbbbaaaabaaabbabbb,True,847,2940,True
3787,2012-03-14,abbbbaaaabaabbbbaaba,False,847,2941,False
3788,2012-03-15,abbabbaaabbbaabaaabb,False,847,2942,False
3789,2012-03-16,abbabaabaabbaabbaabb,False,847,2943,True
3790,2012-03-17,babbabaaabaababaabbb,False,847,2944,False
3791,2012-03-18,bbbaabaaabbaabbaaabb,False,847,2945,True
3792,2012-03-19,abbabbaaabaabbbbaaba,False,847,2946,False
3793,2012-03-20,babbabaaaabaabbaabbb,False,847,2947,True
3794,2012-03-21,babbabaaabaabbbaabba,False,847,2948,False
3795,2012-03-22,bbbaabaaabbaaabaabbb,False,847,2949,True
3796,2012-03-23,bbbaabaaaabaabbbabba,True,848,2949,True
3797,2012-03-24,bbbbaaaaaabbabbaabba,False,848,2950,False
3798,2012-03-25,babaabababbaaabbabba,False,848,2951,False
3799,2012-03-26,babbabaaaabbaabbabba,False,848,2952,True
3800,2012-03-27,babbabaaaabbabbbaaba,False,848,2953,False
3801,2012-03-28,abbabaabaabbaabbaabb,False,848,2954,True
3802,2012-03-29,abbabaabaaabbabbaabb,False,848,2955,False
3803,2012-03-30,abbabaababbaaabbaabb,False,848,2956,False
3804,2012-03-31,aabbbbaaaaaababbabbb,False,848,2957,True
3805,2012-04-01,aabbbbaaabaabbbbaaba,False,848,2958,False
3806,2012-04-02,aababbababaabbbaabba,False,848,2959,False
3807,2012-04-03,abbabaababaababbabba,False,848,2960,True
3808,2012-04-04,abbabaabaaabbabaabbb,False,848,2961,False
3809,2012-04-05,abbabaabaabaaabbabbb,False,848,2962,False
3810,2012-04-06,abbabaabaabaabbbaabb,False,848,2963,False
3811,2012-04-07,abbabaabaabbaabaabbb,False,848,2964,False
3812,2012-04-08,abbabbaaababbabaaabb,False,848,2965,False
3813,2012-04-09,babaabababbaabbaaabb,False,848,2966,False
3814,2012-04-10,aabbbbaaabbaabbaaabb,False,848,2967,False
3815,2012-04-11,abbabaabaaabbabaabbb,False,848,2968,False
3816,2012-04-12,babbabaaaaabbbbbaaba,False,848,2969,False
3817,2012-04-13,babaababaaaabbbaabbb,False,848,2970,False
3818,2012-04-14,bbbaabaaabbbabbaaaba,False,848,2971,True
3819,2012-04-15,bbbbaaaaaabaabbbabba,False,848,2972,False
3820,2012-04-16,babaabababaabbbbaaba,False,848,2973,False
3821,2012-04-17,bbbbaaaaaaabbabbabba,False,848,2974,True
3822,2012-04-18,bbbaaaabaaabbabbaabb,False,848,2975,True
3823,2012-04-19,bbbaabaaaaabbabaabbb,False,848,2976,True
3824,2012-04-20,aabbbaababbaaabaabbb,False,848,2977,True
3825,2012-04-21,abbabaababbaabbbaaba,False,848,2978,False
3826,2012-04-22,abbabbaaababbabbaaba,False,848,2979,True
3827,2012-04-23,abbabaabaabaabbbaabb,False,848,2980,False
3828,2012-04-24,babbabaaaabaabbbabba,False,848,2981,True
3829,2012-04-25,bbbaaaabaabaabbbabba,False,848,2982,True
3830,2012-04-26,babbabaaabbaaabaabbb,False,848,2983,False
3831,2012-04-27,bbbaaaabaaabbabbaabb,False,848,2984,True
3832,2012-04-28,bbbaaaabaaaababbabbb,False,848,2985,False
3833,2012-04-29,babbabaaaabaabbbabba,False,848,2986,True
3834,2012-04-30,babbabaaaaaabbbbabba,False,848,2987,False
3835,2012-05-01,bbbaaaababaabbbbaaba,False,848,2988,False
3836,2012-05-02,babbabaaabbaabbaabba,False,848,2989,False
3837,2012-05-03,babbaaabaabbabbaabba,False,848,2990,True
3838,2012-05-04,babbabaaabbaabbaaabb,False,848,2991,False
3839,2012-05-05,babbaaabaabaabbbabba,False,848,2992,True
3840,2012-05-06,babbabaaaabaabbaabbb,False,848,2993,True
3841,2012-05-07,bbbaaaabaabbabbbaaba,False,848,2994,False
3842,2012-05-08,aabbbaababbaabbaaabb,True,849,2994,True
3843,2012-05-09,babbabaaabbbaabaaabb,False,849,2995,False
3844,2012-05-10,babbaaababbbaabbaaba,False,849,2996,False
3845,2012-05-11,bbbbaaaaaabbaabaabbb,False,849,2997,False
3846,2012-05-12,babaababababbabbaaba,False,849,2998,True
3847,2012-05-13,bbbbaaaaabaababbabba,False,849,2999,True
3848,2012-05-14,babbabaaaaaababbabbb,False,849,3000,False
3849,2012-05-15,abbabaababbaabbaaabb,False,849,3001,False
3850,2012-05-16,bbbaabaaaabbaabaabbb,False,849,3002,False
3851,2012-05-17,abbabaabaabbabbaaabb,False,849,3003,True
3852,2012-05-18,abbbbaaaaabbaabaabbb,False,849,3004,True
3853,2012-05-19,aababbabaabaaabbabbb,False,849,3005,True
3854,2012-05-20,aabbbbaaabbaabbaabba,False,849,3006,False
3855,2012-05-21,aabbbbaaaabbaabaabbb,False,849,3007,True
3856,2012-05-22,babbabaaaaabbabaabbb,False,849,3008,False
3857,2012-05-23,bbbaaaababaababaabbb,False,849,3009,True
3858,2012-05-24,bbbaaaababaabbbaaabb,True,850,3009,False
3859,2012-05-25,babbabaaabbaaabaabbb,False,850,3010,False
3860,2012-05-26,bbbaabaaabbbaabaabba,False,850,3011,True
3861,2012-05-27,bbbbaaaaaabbabbbaaba,False,850,3012,False
3862,2012-05-28,abbabaabaabaabbbaabb,False,850,3013,False
3863,2012-05-29,aabbbaabaaaabbbbaabb,False,850,3014,True
3864,2012-05-30,bbbaabaaabbaaabbaabb,False,850,3015,False
3865,2012-05-31,bbbaabaaababbabbaaba,False,850,3016,True
3866,2012-06-01,bbbaabaaaaabbabaabbb,False,850,3017,False
3867,2012-06-02,bbbbaaaaababbabbaaba,False,850,3018,True
3868,2012-06-03,abbbbaaaaabbaabbaabb,False,850,3019,True
3869,2012-06-04,babbabaaabbbaabbaaba,False,850,3020,False
3870,2012-06-05,babbabaaabbaabbbaaba,False,850,3021,False
3871,2012-06-06,babbabaaababbabaaabb,False,850,3022,True
3872,2012-06-07,babbabaaaabaaabbabbb,False,850,3023,False
3873,2012-06-08,bbbaabaaaabbabbaaabb,False,850,3024,True
3874,2012-06-09,babbabaaaaabbabbaabb,True,851,3024,False
3875,2012-06-10,bbbaaaababaabbbbaaba,True,852,3024,False
3876,2012-06-11,babbaaabaaaabbbbabba,False,852,3025,False
3877,2012-06-12,babbabaaaaabbbbbaaba,False,852,3026,False
3878,2012-06-13,bbaabbaaabbaabbbaaba,False,852,3027,True
3879,2012-06-14,baaabbababbaaabbaabb,False,852,3028,False
3880,2012-06-15,abbbbaaaababbbbaaaba,False,852,3029,True
3881,2012-06-16,aababbababaababbaabb,False,852,3030,False
3882,2012-06-17,abbabaababbaaabbaabb,False,852,3031,False
3883,2012-06-18,aabbbbaaabbaaabbaabb,False,852,3032,False
3884,2012-06-19,aabbbaabaabbaabbabba,False,852,3033,True
3885,2012-06-20,aabbbbaaabbaabbaaabb,False,852,3034,False
3886,2012-06-21,aabbbbaaaabbaabbabba,False,852,3035,False
3887,2012-06-22,bbbaaaabaabbabbaabba,False,852,3036,False
3888,2012-06-23,babaabababaabbbbaaba,True,853,3036,False
3889,2012-06-24,bbbaabaaababbabaaabb,False,853,3037,True
3890,2012-06-25,babbaaabaaabbbbaaabb,False,853,3038,True
3891,2012-06-26,babaababaaabbbbaabba,False,853,3039,True
3892,2012-06-27,babbabaaabbbabbaaaba,False,853,3040,False
3893,2012-06-28,babbabaaabbbaabbaaba,False,853,3041,False
3894,2012-06-29,babaabababaabbbbaaba,False,853,3042,True
3895,2012-06-30,abbabaabaaabbabaabbb,False,853,3043,False
3896,2012-07-01,aabbbaabaaaababbabbb,False,853,3044,True
3897,2012-07-02,aababbabaaabbabaabbb,False,853,3045,False
3898,2012-07-03,babbabaaabaababbabba,False,853,3046,True
3899,2012-07-04,bbbaabaaaaabbabaabbb,True,854,3046,False
3900,2012-07-05,bbbaaaababbaabbbaaba,False,854,3047,True
3901,2012-07-06,aabbbbaaaabbabbaaabb,False,854,3048,False
3902,2012-07-07,aabbbaabaaaabbbaabbb,False,854,3049,True
3903,2012-07-08,aababbababaababaabbb,False,854,3050,False
3904,2012-07-09,aabbbbaaababbabaabba,False,854,3051,True
3905,2012-07-10,aabbbbaaabbaaabaabbb,False,854,3052,True
3906,2012-07-11,aabbbbaaaabaabbaabbb,False,854,3053,True
3907,2012-07-12,aabbbbaaababbabbaaba,False,854,3054,False
3908,2012-07-13,aabbbaababbaaabbaabb,False,854,3055,False
3909,2012-07-14,abbbbaaaaaaababbabbb,True,855,3055,True
3910,2012-07-15,aabbbbaaaaaababbabbb,False,855,3056,True
3911,2012-07-16,aabbbbaaaaaabbbaabbb,False,855,3057,True
3912,2012-07-17,abbabbaaabaabbbaabba,False,855,3058,True
3913,2012-07-18,abbbbaaaaaaabbbaabbb,False,855,3059,False
3914,2012-07-19,aabbbbaaaaabbbbaaabb,False,855,3060,True
